"id","listnum","category","item","rt"
"PNRRFE011-tNvXxJDwY","0","animali","orso","51354"
"PNRRFE011-tNvXxJDwY","1","frutta","topo","78691"
"PNRRFE011-tNvXxJDwY","1","frutta","banana","10373"
"PNRRFE011-tNvXxJDwY","1","frutta","melone","10373"
"PNRRFE011-tNvXxJDwY","1","frutta","anguria","10373"
"PNRRFE011-tNvXxJDwY","1","frutta","ribes","14305"
"PNRRFE011-tNvXxJDwY","1","frutta","cocco","18056"
"PNRRFE011-tNvXxJDwY","1","frutta","ananas","18056"
"PNRRFE011-tNvXxJDwY","1","frutta","papaya","18056"
"PNRRFE011-tNvXxJDwY","1","frutta","avocado","18056"
"PNRRFE011-tNvXxJDwY","1","frutta","uva","22232"
"PNRRFE011-tNvXxJDwY","1","frutta","lampone","22232"
"PNRRFE011-tNvXxJDwY","1","frutta","mango","52147"
"PNRRFE011-tNvXxJDwY","2","verdura","arancia","61160"
"PNRRFE011-tNvXxJDwY","2","verdura","manda","61160"
"PNRRFE011-tNvXxJDwY","2","verdura","cappuccio","8255"
"PNRRFE011-tNvXxJDwY","2","verdura","melanzana","12303"
"PNRRFE011-tNvXxJDwY","2","verdura","peperone","12303"
"PNRRFE011-tNvXxJDwY","2","verdura","pomodoro","12303"
"PNRRFE011-tNvXxJDwY","2","verdura","zucchina","16292"
"PNRRFE011-tNvXxJDwY","2","verdura","insalata","21250"
"PNRRFE011-tNvXxJDwY","2","verdura","patata","23782"
"PNRRFE011-tNvXxJDwY","2","verdura","carota","26138"
"PNRRFE011-tNvXxJDwY","2","verdura","cipolla","32911"
"PNRRFE011-tNvXxJDwY","2","verdura","lattuga","37309"
"PNRRFE011-tNvXxJDwY","2","verdura","aglio","42090"
"PNRRFE011-tNvXxJDwY","2","verdura","fagiolini","47338"
"PNRRFE011-tNvXxJDwY","2","verdura","spinaci","56440"
"PNRRFE011-tNvXxJDwY","3","animali","allora","4035"
"PNRRFE011-tNvXxJDwY","3","animali","leone","4035"
"PNRRFE011-tNvXxJDwY","3","animali","zebra","4035"
"PNRRFE011-tNvXxJDwY","3","animali","elefante","6415"
"PNRRFE011-tNvXxJDwY","3","animali","tigre","9226"
"PNRRFE011-tNvXxJDwY","3","animali","gatto","16061"
"PNRRFE011-tNvXxJDwY","3","animali","cane","16061"
"PNRRFE011-tNvXxJDwY","3","animali","topo","16061"
"PNRRFE011-tNvXxJDwY","3","animali","serpente","16061"
"PNRRFE011-tNvXxJDwY","3","animali","criceto","21213"
"PNRRFE011-tNvXxJDwY","3","animali","pappagallo","26931"
"PNRRFE011-tNvXxJDwY","3","animali","falco","26931"
"PNRRFE011-tNvXxJDwY","3","animali","horse","36708"
"PNRRFE011-tNvXxJDwY","3","animali","koala","41001"
"PNRRFE011-tNvXxJDwY","3","animali","canguro","41001"
"PNRRFE011-tNvXxJDwY","3","animali","mucca","47545"
"PNRRFE011-tNvXxJDwY","3","animali","bue","47545"
"PNRRFE011-tNvXxJDwY","4","frutta","pera","12415"
"PNRRFE011-tNvXxJDwY","4","frutta","mela","12415"
"PNRRFE011-tNvXxJDwY","4","frutta","uva","12415"
"PNRRFE011-tNvXxJDwY","4","frutta","banana","12415"
"PNRRFE011-tNvXxJDwY","4","frutta","avocado","12415"
"PNRRFE011-tNvXxJDwY","4","frutta","kiwi","12415"
"PNRRFE011-tNvXxJDwY","4","frutta","arancia","12415"
"PNRRFE011-tNvXxJDwY","4","frutta","melone","12415"
"PNRRFE011-tNvXxJDwY","4","frutta","anguria","12415"
"PNRRFE011-tNvXxJDwY","4","frutta","limone","12415"
"PNRRFE011-tNvXxJDwY","4","frutta","mandarino","19180"
"PNRRFE011-tNvXxJDwY","4","frutta","mappo","19180"
"PNRRFE011-tNvXxJDwY","4","frutta","fragole","19180"
"PNRRFE011-tNvXxJDwY","4","frutta","ciliegie","19180"
"PNRRFE011-tNvXxJDwY","4","frutta","lamponi","22952"
"PNRRFE011-tNvXxJDwY","4","frutta","mirtilli","27585"
"PNRRFE011-tNvXxJDwY","5","verdura","insalata","6705"
"PNRRFE011-tNvXxJDwY","5","verdura","zucchine","6705"
"PNRRFE011-tNvXxJDwY","5","verdura","melanzane","6705"
"PNRRFE011-tNvXxJDwY","5","verdura","peperoni","6705"
"PNRRFE011-tNvXxJDwY","5","verdura","cipolle","6705"
"PNRRFE011-tNvXxJDwY","5","verdura","aglio","6705"
"PNRRFE011-tNvXxJDwY","5","verdura","i","10775"
"PNRRFE011-tNvXxJDwY","5","verdura","fagiolini","10775"
"PNRRFE011-tNvXxJDwY","5","verdura","zucca","13281"
"PNRRFE011-tNvXxJDwY","5","verdura","cetrioli","28526"
"PNRRFE011-tNvXxJDwY","5","verdura","pomodori","28526"
"PNRRFE011-tNvXxJDwY","5","verdura","fagioli","32613"
"PNRRFE011-tNvXxJDwY","5","verdura","lenticchie","36052"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","asino","13579"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","anaconda","13579"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","bertuccia","13579"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","bue","13579"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","cane","13579"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","coyote","13579"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","dromedario","18441"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","cammello","18441"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","ermellino","18441"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","farfalla","28898"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","giraffa","28898"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","geco","28898"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","gatto","28898"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","istrice","28898"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","lupo","28898"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","lince","28898"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","nutria","34662"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","upupa","37922"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","uccello","37922"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","toro","40692"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","mucca","40692"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","vitello","46530"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","pollo","46530"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","maiale","46530"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","gallina","46530"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","pulcino","46530"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","pecora","50264"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","agnello","50264"
"PNRR-FE-PNRRFE040-jb6URqzBH","0","animali","serpente","53177"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","arancia","9722"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","mandarino","9722"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","limone","9722"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","banana","9722"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","kiwi","9722"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","ciliegie","9722"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","fragole","9722"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","pesca","9722"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","albicocche","9722"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","fichi","11707"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","kiwi","17371"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","non","17371"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","mi","17371"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","ricordo","17371"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","se","17371"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","l'ho","17371"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","detto","17371"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","pompelmo","17371"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","frutta","21812"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","mele","21812"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","pere","21812"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","cachi","27845"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","mirtilli","33407"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","lampone","37136"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","ananas","58778"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","cocco","58778"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","mango","58778"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","avocado","58778"
"PNRR-FE-PNRRFE040-jb6URqzBH","1","frutta","papaya","58778"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","allora","14444"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","zucchine","14444"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","e","14444"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","carote","14444"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","melanzane","14444"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","sedano","14444"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","cipolla","14444"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","aglio","14444"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","pomodoro","14444"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","asparagi","14444"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","spinaci","14444"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","bietole","14444"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","insalata","14444"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","porri","19316"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","broccoli","21077"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","cardi","23193"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","carciofi","26074"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","finocchio","29284"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","peperoni","31682"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","patate","34589"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","funghi","39569"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","piselli","47902"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","fave","47902"
"PNRR-FE-PNRRFE040-jb6URqzBH","2","verdura","cetrioli","55846"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","antilope","2199"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","anaconda","15412"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","bue","15412"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","babbuino","15412"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","biscia","15412"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","cane","15412"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","gatto","15412"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","dromedario","15412"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","cammello","15412"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","ermellino","21124"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","farfalla","21124"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","giraffa","21124"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","geco","22477"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","tartaruga","26953"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","manzo","26953"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","luca","29069"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","vitello","37659"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","pollo","37659"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","gallina","37659"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","maiale","37659"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","uccelli","37659"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","pesce","37659"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","zebra","42675"
"PNRR-FE-PNRRFE040-jb6URqzBH","3","animali","volpe","47958"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","arance","6196"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","mandarini","6196"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","limoni","6196"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","banane","6196"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","cachi","6196"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","datteri","7847"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","fragole","13004"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","ciliegie","13004"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","kiwi","13004"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","avvocato","22887"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","ananas","22887"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","mango","22887"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","pesche","22887"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","per","22887"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","albicocche","22887"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","mele","22887"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","lamponi","45025"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","more","45025"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","e","45025"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","mirtilli","45025"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","kiwi","49451"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","l'ho","49451"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","già","49451"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","detto","49451"
"PNRR-FE-PNRRFE040-jb6URqzBH","4","frutta","uva","49451"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","zucchine","13641"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","melanzane","13641"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","carote","13641"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","pomodori","13641"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","cipolla","13641"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","aglio","13641"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","funghi","13641"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","carciofi","13641"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","zucca","13641"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","porri","13641"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","peperoni","13641"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","broccoli","15081"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","insalata","18079"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","pomodori","27219"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","non","27219"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","mi","27219"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","ricordo","27219"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","se","27219"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","l'ho","27219"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","rapanelli","29602"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","cetrioli","37751"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","patate","40136"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","bietole","53200"
"PNRR-FE-PNRRFE040-jb6URqzBH","5","verdura","rape","54835"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","gatto","4211"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","scoiattolo","8146"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","topo","8146"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","cavallo","13179"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","somaro","13179"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","cerbiatto","13179"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","alce","13179"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","gazzella","15957"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","leone","18896"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","elefante","20411"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","siena","23182"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","coccodrillo","25190"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","pipistrello","28308"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","serpente","31595"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","aquila","34621"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","cardellino","39666"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","rondine","39666"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","scimmia","42980"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","licaone","45614"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","squalo","51226"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","balena","51226"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","orca","51226"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","pinguino","54688"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","orso","54688"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","lince","59208"
"PNRR-FE-PNRRFE046-mlpdnFzCW","0","animali","puma","59208"
"PNRR-FE-PNRRFE046-mlpdnFzCW","1","frutta","leone","61099"
"PNRR-FE-PNRRFE046-mlpdnFzCW","1","frutta","melagrana","6736"
"PNRR-FE-PNRRFE046-mlpdnFzCW","1","frutta","arancio","6736"
"PNRR-FE-PNRRFE046-mlpdnFzCW","1","frutta","mandarino","6736"
"PNRR-FE-PNRRFE046-mlpdnFzCW","1","frutta","banana","6736"
"PNRR-FE-PNRRFE046-mlpdnFzCW","1","frutta","kiwi","12056"
"PNRR-FE-PNRRFE046-mlpdnFzCW","1","frutta","pera","15276"
"PNRR-FE-PNRRFE046-mlpdnFzCW","1","frutta","mela","15276"
"PNRR-FE-PNRRFE046-mlpdnFzCW","1","frutta","mango","26307"
"PNRR-FE-PNRRFE046-mlpdnFzCW","1","frutta","papaya","26307"
"PNRR-FE-PNRRFE046-mlpdnFzCW","1","frutta","fragola","41489"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","verza","4951"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","barbabietola","4951"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","insalata","9306"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","rucola","9306"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","fava","9306"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","asparago","11427"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","pomodoro","15585"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","melanzana","17904"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","zucchina","17904"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","cipolla","24190"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","aglio","24190"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","fagioli","26433"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","lenticchie","30827"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","verza","30827"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","cavolo","47285"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","cavoletti","47285"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","di","47285"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","bruxelles","47285"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","zucca","57121"
"PNRR-FE-PNRRFE046-mlpdnFzCW","2","verdura","zucchina","60264"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","va","2342"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","bene","2342"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","allora","7832"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","cominciamo","7832"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","con","7832"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","le","7832"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","mani","7832"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","acquatici","7832"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","trota","7832"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","salmone","7832"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","branzino","12636"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","orata","12636"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","balena","14573"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","capodoglio","16340"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","squalo","19875"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","delfino","19875"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","pesce","27445"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","farfalla","27445"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","pesce","27445"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","palla","27445"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","barracuda","34269"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","cobra","36548"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","il","40485"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","coccodrillo","40485"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","caimano","45368"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","licaone","45368"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","gazzella","45368"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","leone","47469"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","iena","50058"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","elefante","60013"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","cane","60013"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","gatto","60013"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","scoiattolo","60013"
"PNRR-FE-PNRRFE046-mlpdnFzCW","3","animali","alce","60013"
"PNRR-FE-PNRRFE046-mlpdnFzCW","4","frutta","ananas","3596"
"PNRR-FE-PNRRFE046-mlpdnFzCW","4","frutta","papaya","3596"
"PNRR-FE-PNRRFE046-mlpdnFzCW","4","frutta","mango","12848"
"PNRR-FE-PNRRFE046-mlpdnFzCW","4","frutta","licci","12848"
"PNRR-FE-PNRRFE046-mlpdnFzCW","4","frutta","mela","12848"
"PNRR-FE-PNRRFE046-mlpdnFzCW","4","frutta","pera","12848"
"PNRR-FE-PNRRFE046-mlpdnFzCW","4","frutta","uva","12848"
"PNRR-FE-PNRRFE046-mlpdnFzCW","4","frutta","mirtillo","12848"
"PNRR-FE-PNRRFE046-mlpdnFzCW","4","frutta","ribes","12848"
"PNRR-FE-PNRRFE046-mlpdnFzCW","4","frutta","banana","17270"
"PNRR-FE-PNRRFE046-mlpdnFzCW","4","frutta","fragola","34230"
"PNRR-FE-PNRRFE046-mlpdnFzCW","4","frutta","non","57908"
"PNRR-FE-PNRRFE046-mlpdnFzCW","4","frutta","mi","57908"
"PNRR-FE-PNRRFE046-mlpdnFzCW","4","frutta","viene","57908"
"PNRR-FE-PNRRFE046-mlpdnFzCW","4","frutta","in","57908"
"PNRR-FE-PNRRFE046-mlpdnFzCW","4","frutta","mente","57908"
"PNRR-FE-PNRRFE046-mlpdnFzCW","4","frutta","più","57908"
"PNRR-FE-PNRRFE046-mlpdnFzCW","4","frutta","niente","57908"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","vuoto","61167"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","pneumatico","61167"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","rucola","4028"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","rughetta","6238"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","menta","8153"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","timo","10719"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","asparago","16772"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","insalata","19099"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","radicchio","22144"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","asparago","24519"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","l'ho","24519"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","già","24519"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","detto","24519"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","barbabietola","28223"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","bieta","28223"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","verza","31850"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","cipolla","34401"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","ravanello","36215"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","cipollotto","41171"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","fava","41171"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","zucchina","50933"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","zucca","50933"
"PNRR-FE-PNRRFE046-mlpdnFzCW","5","verdura","cavoletto","50933"
