id,listnum,category,item,rt
M7-r3VC9GviQ,1,frutta,mela,11575
M7-r3VC9GviQ,1,frutta,limone,22841
M7-r3VC9GviQ,2,verdura,allora,11716
M7-r3VC9GviQ,2,verdura,radicchio,11716
M7-r3VC9GviQ,2,verdura,belga,11716
M7-r3VC9GviQ,2,verdura,indivia,11716
M7-r3VC9GviQ,2,verdura,rucola,11716
M7-r3VC9GviQ,2,verdura,lattuga,57872
M7-r3VC9GviQ,3,animali,allora,9778
M7-r3VC9GviQ,3,animali,mucca,9778
M7-r3VC9GviQ,3,animali,toro,9778
M7-r3VC9GviQ,3,animali,pecora,9778
M7-r3VC9GviQ,3,animali,muflone,9778
M7-r3VC9GviQ,3,animali,cerbiatto,9778
M7-r3VC9GviQ,3,animali,orso,12042
M7-r3VC9GviQ,3,animali,cane,15408
M7-r3VC9GviQ,3,animali,gatto,15408
M7-r3VC9GviQ,3,animali,coniglio,17279
M7-r3VC9GviQ,3,animali,cavallo,20452
M7-r3VC9GviQ,3,animali,cammello,23962
M7-r3VC9GviQ,3,animali,serpente,33353
M7-r3VC9GviQ,3,animali,aquila,36035
M7-r3VC9GviQ,3,animali,corvo,39778
M7-r3VC9GviQ,3,animali,piccione,42567
M7-r3VC9GviQ,3,animali,balena,45618
M7-r3VC9GviQ,3,animali,delfino,48364
M7-r3VC9GviQ,3,animali,tartaruga,56906
M7-r3VC9GviQ,4,frutta,cedro,6253
M7-r3VC9GviQ,4,frutta,avocado,45329
M7-r3VC9GviQ,5,verdura,allora,5784
M7-r3VC9GviQ,5,verdura,radicchio,5784
M7-r3VC9GviQ,5,verdura,lattuga,12957
M7-r3VC9GviQ,5,verdura,cavoloverza,17774
M7-r3VC9GviQ,5,verdura,lattuga,24041
M7-r3VC9GviQ,0,animali,cane,7750
M7-r3VC9GviQ,0,animali,gatto,7750
M7-r3VC9GviQ,0,animali,topo,7750
M7-r3VC9GviQ,0,animali,coniglio,7750
M7-r3VC9GviQ,0,animali,cavallo,7750
M7-r3VC9GviQ,0,animali,asino,7750
M7-r3VC9GviQ,0,animali,pecora,10763
M7-r3VC9GviQ,0,animali,mucca,10763
M7-r3VC9GviQ,0,animali,toro,10763
M7-r3VC9GviQ,0,animali,giraffa,25887
M7-r3VC9GviQ,0,animali,leone,25887
M7-r3VC9GviQ,0,animali,elefante,25887
M7-r3VC9GviQ,0,animali,tigre,25887
M7-r3VC9GviQ,0,animali,pantera,25887
M7-r3VC9GviQ,0,animali,puma,25887
M7-r3VC9GviQ,0,animali,balena,25887
M7-r3VC9GviQ,0,animali,delfino,25887
M7-r3VC9GviQ,0,animali,acciuga,25887
M7-r3VC9GviQ,0,animali,ragno,30522
M7-r3VC9GviQ,0,animali,falco,33069
M7-r3VC9GviQ,0,animali,aquila,38055
M7-r3VC9GviQ,0,animali,dromedario,41738
M7-r3VC9GviQ,0,animali,alce,44812
M7-r3VC9GviQ,0,animali,geco,51666
M7-r3VC9GviQ,1,frutta,pera,11059
M7-r3VC9GviQ,1,frutta,mela,11059
M7-r3VC9GviQ,1,frutta,arancia,11059
M7-r3VC9GviQ,1,frutta,mandarino,11059
M7-r3VC9GviQ,1,frutta,mirtilli,13668
M7-r3VC9GviQ,1,frutta,lampone,13668
M7-r3VC9GviQ,1,frutta,avocado,21259
M7-r3VC9GviQ,1,frutta,ananas,21259
M7-r3VC9GviQ,1,frutta,pesca,21259
M7-r3VC9GviQ,1,frutta,albicocca,21259
M7-r3VC9GviQ,2,verdura,allora,6314
M7-r3VC9GviQ,2,verdura,spinaci,6314
M7-r3VC9GviQ,2,verdura,radicchio,6314
M7-r3VC9GviQ,2,verdura,cavolo,14085
M7-r3VC9GviQ,2,verdura,asparagi,21452
M7-r3VC9GviQ,2,verdura,verza,24807
M7-r3VC9GviQ,2,verdura,lattuga,30202
M7-r3VC9GviQ,2,verdura,melanzane,36435
M7-r3VC9GviQ,2,verdura,peperoni,36435
M7-r3VC9GviQ,2,verdura,carota,39588
M7-r3VC9GviQ,2,verdura,cipolla,43308
M7-r3VC9GviQ,3,animali,zucchine,61156
M7-r3VC9GviQ,3,animali,allora,8289
M7-r3VC9GviQ,3,animali,mucca,8289
M7-r3VC9GviQ,3,animali,toro,8289
M7-r3VC9GviQ,3,animali,cavallo,8289
M7-r3VC9GviQ,3,animali,asino,8289
M7-r3VC9GviQ,3,animali,cane,8289
M7-r3VC9GviQ,3,animali,gatto,8289
M7-r3VC9GviQ,3,animali,topo,8289
M7-r3VC9GviQ,3,animali,coniglio,8289
M7-r3VC9GviQ,3,animali,giraffa,14372
M7-r3VC9GviQ,3,animali,leone,14372
M7-r3VC9GviQ,3,animali,elefante,18206
M7-r3VC9GviQ,3,animali,farfalla,18206
M7-r3VC9GviQ,3,animali,coccodrillo,23103
M7-r3VC9GviQ,3,animali,panda,27239
M7-r3VC9GviQ,3,animali,balena,31220
M7-r3VC9GviQ,3,animali,delfino,31220
M7-r3VC9GviQ,3,animali,bruco,35991
M7-r3VC9GviQ,3,animali,tartaruga,35991
M7-r3VC9GviQ,3,animali,pipistrello,38942
M7-r3VC9GviQ,3,animali,dromedario,46404
M7-r3VC9GviQ,3,animali,muflone,48435
M7-r3VC9GviQ,3,animali,cervo,52918
M7-r3VC9GviQ,3,animali,leone,56131
M7-r3VC9GviQ,3,animali,puma,59689
M7-r3VC9GviQ,4,frutta,ananas,3035
M7-r3VC9GviQ,4,frutta,albicocca,3035
M7-r3VC9GviQ,4,frutta,pera,11332
M7-r3VC9GviQ,4,frutta,banana,11332
M7-r3VC9GviQ,4,frutta,avocado,14508
M7-r3VC9GviQ,5,verdura,radicchio,2376
M7-r3VC9GviQ,5,verdura,lattuga,8536
M7-r3VC9GviQ,5,verdura,cavolo,12462
M7-r3VC9GviQ,5,verdura,lattuga,39308
B1-Prq7S2alQ,0,animali,gallina,6164
B1-Prq7S2alQ,0,animali,tacchino,6164
B1-Prq7S2alQ,0,animali,coniglio,6164
B1-Prq7S2alQ,0,animali,picione,6164
B1-Prq7S2alQ,0,animali,cane,13293
B1-Prq7S2alQ,0,animali,gatto,13293
B1-Prq7S2alQ,0,animali,rondine,13293
B1-Prq7S2alQ,0,animali,cavallo,16660
B1-Prq7S2alQ,0,animali,elefante,16660
B1-Prq7S2alQ,0,animali,dromedario,19425
B1-Prq7S2alQ,0,animali,pachiderma,23115
B1-Prq7S2alQ,0,animali,foca,23115
B1-Prq7S2alQ,0,animali,delfino,26522
B1-Prq7S2alQ,0,animali,balena,26522
B1-Prq7S2alQ,0,animali,granchio,29699
B1-Prq7S2alQ,0,animali,polpo,32003
B1-Prq7S2alQ,0,animali,vermi,38011
B1-Prq7S2alQ,0,animali,merlo,42707
B1-Prq7S2alQ,0,animali,sogliola,45787
B1-Prq7S2alQ,0,animali,serpente,50946
B1-Prq7S2alQ,0,animali,gallo,56975
B1-Prq7S2alQ,0,animali,anatra,59827
B1-Prq7S2alQ,1,frutta,banana,5445
B1-Prq7S2alQ,1,frutta,mela,5445
B1-Prq7S2alQ,1,frutta,mandarino,5445
B1-Prq7S2alQ,1,frutta,arancio,5445
B1-Prq7S2alQ,1,frutta,avocado,15585
B1-Prq7S2alQ,1,frutta,mango,15585
B1-Prq7S2alQ,1,frutta,mamma,19144
B1-Prq7S2alQ,1,frutta,mia,19144
B1-Prq7S2alQ,1,frutta,pera,25734
B1-Prq7S2alQ,1,frutta,pera,25734
B1-Prq7S2alQ,1,frutta,mela,25734
B1-Prq7S2alQ,1,frutta,melacotogna,25734
B1-Prq7S2alQ,1,frutta,lampone,41555
B1-Prq7S2alQ,1,frutta,boh,57391
B1-Prq7S2alQ,1,frutta,boh,57391
B1-Prq7S2alQ,2,verdura,verza,14096
B1-Prq7S2alQ,3,animali,anatra,10148
B1-Prq7S2alQ,3,animali,coniglio,10148
B1-Prq7S2alQ,3,animali,cane,10148
B1-Prq7S2alQ,3,animali,gatto,10148
B1-Prq7S2alQ,3,animali,serpente,10148
B1-Prq7S2alQ,3,animali,dromedario,10148
B1-Prq7S2alQ,3,animali,acqui,10148
B1-Prq7S2alQ,3,animali,terme,10148
B1-Prq7S2alQ,3,animali,pinguino,17952
B1-Prq7S2alQ,3,animali,foca,17952
B1-Prq7S2alQ,3,animali,delfino,17952
B1-Prq7S2alQ,3,animali,balena,17952
B1-Prq7S2alQ,3,animali,granchio,17952
B1-Prq7S2alQ,3,animali,polpo,17952
B1-Prq7S2alQ,3,animali,aragosta,17952
B1-Prq7S2alQ,3,animali,gatto,20452
B1-Prq7S2alQ,3,animali,coniglio,20452
B1-Prq7S2alQ,3,animali,usignolo,31360
B1-Prq7S2alQ,3,animali,merlo,31360
B1-Prq7S2alQ,3,animali,serpente,31360
B1-Prq7S2alQ,3,animali,verme,31360
B1-Prq7S2alQ,3,animali,calabrone,38675
B1-Prq7S2alQ,3,animali,giraffa,38675
B1-Prq7S2alQ,3,animali,elefante,38675
B1-Prq7S2alQ,3,animali,zebra,38675
B1-Prq7S2alQ,3,animali,pavone,50495
B1-Prq7S2alQ,3,animali,coniglio,57314
B1-Prq7S2alQ,3,animali,usignolo,57314
B1-Prq7S2alQ,3,animali,canarino,60915
B1-Prq7S2alQ,4,frutta,mandarino,13747
B1-Prq7S2alQ,4,frutta,melograno,13747
B1-Prq7S2alQ,4,frutta,ananas,13747
B1-Prq7S2alQ,4,frutta,pera,13747
B1-Prq7S2alQ,4,frutta,kiwi,16254
B1-Prq7S2alQ,4,frutta,melacotogna,22676
B1-Prq7S2alQ,4,frutta,mirtilli,26901
B1-Prq7S2alQ,5,verdura,radicchio,19898
B1-Prq7S2alQ,5,verdura,lattuga,19898
SP-57qCWMcgh,0,animali,gatto,14517
SP-57qCWMcgh,0,animali,cane,14517
SP-57qCWMcgh,0,animali,topo,14517
SP-57qCWMcgh,0,animali,farfalla,14517
SP-57qCWMcgh,0,animali,elefante,14517
SP-57qCWMcgh,0,animali,fenicottero,14517
SP-57qCWMcgh,0,animali,piccione,14517
SP-57qCWMcgh,0,animali,serpente,14517
SP-57qCWMcgh,0,animali,tartaruga,14517
SP-57qCWMcgh,0,animali,ornitorinco,19744
SP-57qCWMcgh,0,animali,cinghiale,19744
SP-57qCWMcgh,0,animali,oca,23785
SP-57qCWMcgh,0,animali,foca,23785
SP-57qCWMcgh,0,animali,pesci,25935
SP-57qCWMcgh,0,animali,balena,31676
SP-57qCWMcgh,0,animali,delfino,31676
SP-57qCWMcgh,0,animali,squalo,31676
SP-57qCWMcgh,0,animali,coccodrillo,47000
SP-57qCWMcgh,0,animali,toro,47000
SP-57qCWMcgh,0,animali,mucca,47000
SP-57qCWMcgh,0,animali,leone,47000
SP-57qCWMcgh,0,animali,tigre,47000
SP-57qCWMcgh,0,animali,pantera,47000
SP-57qCWMcgh,0,animali,ghepardo,47000
SP-57qCWMcgh,0,animali,giraffa,47000
SP-57qCWMcgh,0,animali,zebra,47000
SP-57qCWMcgh,0,animali,gazzella,51153
SP-57qCWMcgh,0,animali,facocero,54062
SP-57qCWMcgh,0,animali,ermellino,60825
SP-57qCWMcgh,0,animali,lontra,60825
SP-57qCWMcgh,1,frutta,arancia,2233
SP-57qCWMcgh,1,frutta,vera,14255
SP-57qCWMcgh,1,frutta,banana,14255
SP-57qCWMcgh,1,frutta,fragola,14255
SP-57qCWMcgh,1,frutta,ciliegia,14255
SP-57qCWMcgh,1,frutta,melone,14255
SP-57qCWMcgh,1,frutta,anguria,14255
SP-57qCWMcgh,1,frutta,cocco,14255
SP-57qCWMcgh,1,frutta,mango,14255
SP-57qCWMcgh,1,frutta,papaya,14255
SP-57qCWMcgh,1,frutta,maracuja,14255
SP-57qCWMcgh,1,frutta,avvocato,14255
SP-57qCWMcgh,1,frutta,dattero,18129
SP-57qCWMcgh,1,frutta,ananas,21568
SP-57qCWMcgh,1,frutta,fragola,27138
SP-57qCWMcgh,1,frutta,cachi,29480
SP-57qCWMcgh,1,frutta,pomodoro,41403
SP-57qCWMcgh,2,verdura,scarola,13589
SP-57qCWMcgh,2,verdura,iceberg,16497
SP-57qCWMcgh,2,verdura,cicoria,20327
SP-57qCWMcgh,2,verdura,bietola,22077
SP-57qCWMcgh,2,verdura,spinaci,26657
SP-57qCWMcgh,2,verdura,patate,29814
SP-57qCWMcgh,2,verdura,verza,35896
SP-57qCWMcgh,2,verdura,radicchio,46274
SP-57qCWMcgh,3,animali,cane,3162
SP-57qCWMcgh,3,animali,gatto,3162
SP-57qCWMcgh,3,animali,elefante,11127
SP-57qCWMcgh,3,animali,serpente,11127
SP-57qCWMcgh,3,animali,coccodrillo,11127
SP-57qCWMcgh,3,animali,fenicottero,11127
SP-57qCWMcgh,3,animali,farfalla,11127
SP-57qCWMcgh,3,animali,scimmia,13641
SP-57qCWMcgh,3,animali,leopardo,20189
SP-57qCWMcgh,3,animali,ghepardo,20189
SP-57qCWMcgh,3,animali,pantera,20189
SP-57qCWMcgh,3,animali,puma,20189
SP-57qCWMcgh,3,animali,gazzella,22966
SP-57qCWMcgh,3,animali,leone,22966
SP-57qCWMcgh,3,animali,rinoceronte,26911
SP-57qCWMcgh,3,animali,giraffa,26911
SP-57qCWMcgh,3,animali,zebra,26911
SP-57qCWMcgh,3,animali,facocero,31761
SP-57qCWMcgh,3,animali,cinghiale,40667
SP-57qCWMcgh,3,animali,ornitorinco,40667
SP-57qCWMcgh,3,animali,ermellino,40667
SP-57qCWMcgh,3,animali,londra,40667
SP-57qCWMcgh,3,animali,gaza,40667
SP-57qCWMcgh,3,animali,oca,45185
SP-57qCWMcgh,3,animali,colibrì,52761
SP-57qCWMcgh,3,animali,maiale,58031
SP-57qCWMcgh,3,animali,mucca,58031
SP-57qCWMcgh,3,animali,toro,58031
SP-57qCWMcgh,4,frutta,asino,61127
SP-57qCWMcgh,4,frutta,cavallo,61127
SP-57qCWMcgh,4,frutta,banana,7517
SP-57qCWMcgh,4,frutta,mela,7517
SP-57qCWMcgh,4,frutta,pera,7517
SP-57qCWMcgh,4,frutta,arancia,7517
SP-57qCWMcgh,4,frutta,ananas,7517
SP-57qCWMcgh,4,frutta,pomodoro,7517
SP-57qCWMcgh,4,frutta,mango,11093
SP-57qCWMcgh,4,frutta,papaya,11093
SP-57qCWMcgh,4,frutta,avocado,14779
SP-57qCWMcgh,4,frutta,maracuja,32534
SP-57qCWMcgh,4,frutta,dattero,32534
SP-57qCWMcgh,4,frutta,cocco,32534
SP-57qCWMcgh,4,frutta,pesca,38420
SP-57qCWMcgh,4,frutta,albicocca,38420
SP-57qCWMcgh,4,frutta,ciliegia,38420
SP-57qCWMcgh,4,frutta,fragola,38420
SP-57qCWMcgh,4,frutta,limone,43601
SP-57qCWMcgh,4,frutta,pompelmo,54357
SP-57qCWMcgh,5,verdura,cicoria,4927
SP-57qCWMcgh,5,verdura,cavoloverza,16277
SP-57qCWMcgh,0,animali,pesci,14123
SP-57qCWMcgh,0,animali,canguro,14123
SP-57qCWMcgh,0,animali,coniglio,14123
SP-57qCWMcgh,0,animali,maiale,14123
SP-57qCWMcgh,0,animali,mucca,14123
SP-57qCWMcgh,0,animali,toro,14123
SP-57qCWMcgh,0,animali,gallina,29859
SP-57qCWMcgh,0,animali,ornitorinco,29859
SP-57qCWMcgh,0,animali,cinghiale,29859
SP-57qCWMcgh,0,animali,ghepardo,29859
SP-57qCWMcgh,0,animali,pantera,29859
SP-57qCWMcgh,0,animali,puma,29859
SP-57qCWMcgh,0,animali,iena,29859
SP-57qCWMcgh,0,animali,falco,29859
SP-57qCWMcgh,0,animali,riccio,39416
SP-57qCWMcgh,0,animali,tartaruga,39416
SP-57qCWMcgh,0,animali,serpente,39416
SP-57qCWMcgh,0,animali,coccodrillo,39416
SP-57qCWMcgh,0,animali,fenicottero,39416
SP-57qCWMcgh,0,animali,dromedario,45248
SP-57qCWMcgh,0,animali,cammello,45248
SP-57qCWMcgh,0,animali,lama,50660
SP-57qCWMcgh,0,animali,cavallo,55317
SP-57qCWMcgh,1,frutta,mar,61188
SP-57qCWMcgh,1,frutta,mela,9195
SP-57qCWMcgh,1,frutta,pera,9195
SP-57qCWMcgh,1,frutta,banana,9195
SP-57qCWMcgh,1,frutta,albicocca,9195
SP-57qCWMcgh,1,frutta,ciliegia,9195
SP-57qCWMcgh,1,frutta,anguria,9195
SP-57qCWMcgh,1,frutta,melone,9195
SP-57qCWMcgh,1,frutta,pesca,9195
SP-57qCWMcgh,1,frutta,maracuja,15899
SP-57qCWMcgh,1,frutta,koko,15899
SP-57qCWMcgh,1,frutta,dattero,18207
SP-57qCWMcgh,1,frutta,papaya,23994
SP-57qCWMcgh,1,frutta,mango,23994
SP-57qCWMcgh,1,frutta,limone,26568
SP-57qCWMcgh,1,frutta,fichi,30039
SP-57qCWMcgh,1,frutta,prugne,31418
SP-57qCWMcgh,2,verdura,cavoloverza,7876
SP-57qCWMcgh,2,verdura,bietola,13868
SP-57qCWMcgh,2,verdura,cicoria,13868
SP-57qCWMcgh,2,verdura,radicchio,25350
SP-57qCWMcgh,2,verdura,belga,25350
SP-57qCWMcgh,2,verdura,cipolla,39164
SP-57qCWMcgh,2,verdura,carota,39164
SP-57qCWMcgh,2,verdura,aglio,41335
SP-57qCWMcgh,2,verdura,cardo,46708
SP-57qCWMcgh,2,verdura,sedano,49830
SP-57qCWMcgh,3,animali,gatto,11975
SP-57qCWMcgh,3,animali,cane,11975
SP-57qCWMcgh,3,animali,topo,11975
SP-57qCWMcgh,3,animali,elefante,11975
SP-57qCWMcgh,3,animali,coccodrillo,11975
SP-57qCWMcgh,3,animali,lama,11975
SP-57qCWMcgh,3,animali,lontra,11975
SP-57qCWMcgh,3,animali,facocero,16500
SP-57qCWMcgh,3,animali,cinghiale,16500
SP-57qCWMcgh,3,animali,pantera,18733
SP-57qCWMcgh,3,animali,puma,24358
SP-57qCWMcgh,3,animali,tigre,24358
SP-57qCWMcgh,3,animali,leone,24358
SP-57qCWMcgh,3,animali,zebra,27250
SP-57qCWMcgh,3,animali,giraffa,27250
SP-57qCWMcgh,3,animali,gazzella,30399
SP-57qCWMcgh,3,animali,fenicottero,35438
SP-57qCWMcgh,3,animali,falla,40818
SP-57qCWMcgh,3,animali,mucca,46928
SP-57qCWMcgh,3,animali,maiale,46928
SP-57qCWMcgh,3,animali,toro,46928
SP-57qCWMcgh,3,animali,asino,49508
SP-57qCWMcgh,3,animali,mulo,49508
SP-57qCWMcgh,4,frutta,banana,13017
SP-57qCWMcgh,4,frutta,mela,13017
SP-57qCWMcgh,4,frutta,pera,13017
SP-57qCWMcgh,4,frutta,maracuja,13017
SP-57qCWMcgh,4,frutta,papaya,13017
SP-57qCWMcgh,4,frutta,mango,13017
SP-57qCWMcgh,4,frutta,anguria,34427
SP-57qCWMcgh,4,frutta,melone,34427
SP-57qCWMcgh,4,frutta,cocco,45905
SP-57qCWMcgh,4,frutta,fragole,52652
SP-57qCWMcgh,4,frutta,pompelmo,58487
SP-57qCWMcgh,5,verdura,cicoria,13303
SP-57qCWMcgh,5,verdura,cavoloverza,13303
SP-57qCWMcgh,5,verdura,radicchio,27264
SP-57qCWMcgh,5,verdura,sedano,40054
SP-57qCWMcgh,5,verdura,rape,53093
SP-57qCWMcgh,5,verdura,broccoli,53093
M6 (2)-qAVM25oJp,0,animali,cane,6674
M6 (2)-qAVM25oJp,0,animali,orso,10313
M6 (2)-qAVM25oJp,0,animali,lucertola,13916
M6 (2)-qAVM25oJp,0,animali,varano,17535
M6 (2)-qAVM25oJp,0,animali,pesce,21545
M6 (2)-qAVM25oJp,0,animali,coccodrillo,24369
M6 (2)-qAVM25oJp,0,animali,malena,28354
M6 (2)-qAVM25oJp,0,animali,struzzo,32253
M6 (2)-qAVM25oJp,0,animali,lama,35259
M6 (2)-qAVM25oJp,0,animali,dromedario,38838
M6 (2)-qAVM25oJp,0,animali,cammello,38838
M6 (2)-qAVM25oJp,0,animali,aquila,43594
M6 (2)-qAVM25oJp,0,animali,agnello,50415
M6 (2)-qAVM25oJp,0,animali,gallina,50415
M6 (2)-qAVM25oJp,0,animali,toro,55452
M6 (2)-qAVM25oJp,0,animali,verme,59449
M6 (2)-qAVM25oJp,1,frutta,serpente,61167
M6 (2)-qAVM25oJp,1,frutta,pera,9466
M6 (2)-qAVM25oJp,1,frutta,banana,9466
M6 (2)-qAVM25oJp,1,frutta,ananas,9466
M6 (2)-qAVM25oJp,1,frutta,arancia,9466
M6 (2)-qAVM25oJp,1,frutta,mandarino,9466
M6 (2)-qAVM25oJp,1,frutta,fruttodellapassione,14869
M6 (2)-qAVM25oJp,1,frutta,uva,17546
M6 (2)-qAVM25oJp,1,frutta,ribes,20648
M6 (2)-qAVM25oJp,1,frutta,fragole,20648
M6 (2)-qAVM25oJp,1,frutta,limone,31002
M6 (2)-qAVM25oJp,1,frutta,frutto,31002
M6 (2)-qAVM25oJp,1,frutta,limone,31002
M6 (2)-qAVM25oJp,1,frutta,castagna,39464
M6 (2)-qAVM25oJp,1,frutta,ciliegie,45316
M6 (2)-qAVM25oJp,1,frutta,cedro,51041
M6 (2)-qAVM25oJp,1,frutta,kiwi,60208
M6 (2)-qAVM25oJp,2,verdura,carote,13574
M6 (2)-qAVM25oJp,2,verdura,sedano,13574
M6 (2)-qAVM25oJp,2,verdura,cipolla,13574
M6 (2)-qAVM25oJp,2,verdura,aglio,13574
M6 (2)-qAVM25oJp,2,verdura,verza,13574
M6 (2)-qAVM25oJp,2,verdura,cavolfiore,13574
M6 (2)-qAVM25oJp,2,verdura,carciofo,13574
M6 (2)-qAVM25oJp,2,verdura,rucola,15891
M6 (2)-qAVM25oJp,2,verdura,lattuga,18193
M6 (2)-qAVM25oJp,2,verdura,rosmarino,48273
M6 (2)-qAVM25oJp,2,verdura,timo,54257
M6 (2)-qAVM25oJp,3,animali,cane,7487
M6 (2)-qAVM25oJp,3,animali,gatto,7487
M6 (2)-qAVM25oJp,3,animali,orso,7487
M6 (2)-qAVM25oJp,3,animali,toro,12398
M6 (2)-qAVM25oJp,3,animali,agnello,15205
M6 (2)-qAVM25oJp,3,animali,coniglio,16804
M6 (2)-qAVM25oJp,3,animali,serpente,24739
M6 (2)-qAVM25oJp,3,animali,coccodrillo,24739
M6 (2)-qAVM25oJp,3,animali,foca,42638
M6 (2)-qAVM25oJp,3,animali,serpente,49990
M6 (2)-qAVM25oJp,4,frutta,uva,5562
M6 (2)-qAVM25oJp,4,frutta,melone,8273
M6 (2)-qAVM25oJp,4,frutta,anguria,12406
M6 (2)-qAVM25oJp,4,frutta,mela,12406
M6 (2)-qAVM25oJp,4,frutta,per,16173
M6 (2)-qAVM25oJp,4,frutta,banana,16173
M6 (2)-qAVM25oJp,4,frutta,mango,19600
M6 (2)-qAVM25oJp,4,frutta,kiwi,24056
M6 (2)-qAVM25oJp,4,frutta,limone,29160
M6 (2)-qAVM25oJp,4,frutta,susina,36191
M6 (2)-qAVM25oJp,4,frutta,fragole,43559
M6 (2)-qAVM25oJp,5,verdura,prezzemolo,6208
M6 (2)-qAVM25oJp,5,verdura,rosmarino,8942
M6 (2)-qAVM25oJp,5,verdura,lattuga,13468
M6 (2)-qAVM25oJp,5,verdura,bietola,47472
M4-wLuVAzTiV,0,animali,cavallo,16725
M4-wLuVAzTiV,0,animali,asino,16725
M4-wLuVAzTiV,0,animali,cane,20951
M4-wLuVAzTiV,0,animali,gatto,20951
M4-wLuVAzTiV,0,animali,tigre,20951
M4-wLuVAzTiV,0,animali,leone,20951
M4-wLuVAzTiV,0,animali,foca,23427
M4-wLuVAzTiV,0,animali,asino,28885
M4-wLuVAzTiV,0,animali,scoiattolo,32823
M4-wLuVAzTiV,0,animali,piccione,37698
M4-wLuVAzTiV,0,animali,coccodrillo,41614
M4-wLuVAzTiV,0,animali,cinghiale,45256
M4-wLuVAzTiV,0,animali,hamburger,60607
M4-wLuVAzTiV,1,frutta,ciliegia,13410
M4-wLuVAzTiV,2,verdura,cavoli,7714
M4-wLuVAzTiV,2,verdura,cicoria,7714
M4-wLuVAzTiV,2,verdura,cimedirapa,13522
M4-wLuVAzTiV,3,animali,cavallo,8142
M4-wLuVAzTiV,3,animali,asino,8142
M4-wLuVAzTiV,3,animali,bue,8142
M4-wLuVAzTiV,3,animali,pecora,8142
M4-wLuVAzTiV,3,animali,giraffa,17719
M4-wLuVAzTiV,3,animali,leone,17719
M4-wLuVAzTiV,3,animali,scoiattolo,17719
M4-wLuVAzTiV,3,animali,coccodrillo,29373
M4-wLuVAzTiV,3,animali,mahmood,32150
M4-wLuVAzTiV,3,animali,foca,38373
M4-wLuVAzTiV,3,animali,gallina,38373
M4-wLuVAzTiV,3,animali,giraffa,49525
M4-wLuVAzTiV,3,animali,scorpione,54248
M4-wLuVAzTiV,3,animali,lucertola,57912
M4-wLuVAzTiV,4,frutta,allora,8312
M4-wLuVAzTiV,4,frutta,avocado,8312
M4-wLuVAzTiV,4,frutta,banana,12325
M4-wLuVAzTiV,4,frutta,arancia,15770
M4-wLuVAzTiV,5,verdura,bietole,12820
M4-wLuVAzTiV,5,verdura,cavolo,18101
M4-wLuVAzTiV,5,verdura,cavolocappuccio,18101
M4-wLuVAzTiV,5,verdura,finocchi,21601
M4-wLuVAzTiV,5,verdura,cicoria,24423
M4-wLuVAzTiV,5,verdura,cavolfiore,59296
MP-Z1fUZb7tt,0,animali,cavallo,12776
MP-Z1fUZb7tt,0,animali,maiale,12776
MP-Z1fUZb7tt,0,animali,asino,12776
MP-Z1fUZb7tt,2,verdura,allora,3058
MP-Z1fUZb7tt,2,verdura,bietole,6984
MP-Z1fUZb7tt,2,verdura,sedano,16332
MP-Z1fUZb7tt,3,animali,semi,61233
MP-Z1fUZb7tt,3,animali,allora,7220
MP-Z1fUZb7tt,3,animali,cavallo,7220
MP-Z1fUZb7tt,3,animali,asino,7220
MP-Z1fUZb7tt,4,frutta,limone,33431
MP-Z1fUZb7tt,5,verdura,pomodori,61199
MP-Z1fUZb7tt,5,verdura,eccetera,61199
AM-UlE0xR5eB,0,animali,cane,14926
AM-UlE0xR5eB,0,animali,gatto,14926
AM-UlE0xR5eB,0,animali,coniglio,14926
AM-UlE0xR5eB,0,animali,mucca,14926
AM-UlE0xR5eB,0,animali,elefante,14926
AM-UlE0xR5eB,0,animali,serpente,14926
AM-UlE0xR5eB,0,animali,pecora,28769
AM-UlE0xR5eB,0,animali,uccello,41802
AM-UlE0xR5eB,0,animali,elefante,50490
AM-UlE0xR5eB,0,animali,farfalla,57418
AM-UlE0xR5eB,1,frutta,ciliegia,32183
AM-UlE0xR5eB,1,frutta,fragola,32183
AM-UlE0xR5eB,2,verdura,rucola,53474
AM-UlE0xR5eB,3,animali,top,13123
AM-UlE0xR5eB,3,animali,coniglio,13123
AM-UlE0xR5eB,3,animali,pecora,29312
AM-UlE0xR5eB,4,frutta,anguria,22415
AM-UlE0xR5eB,5,verdura,bietola,11345
AM-UlE0xR5eB,5,verdura,sedano,18151
AM-UlE0xR5eB,5,verdura,cavolfiore,18151
G8-cGldm2HyP,0,animali,capra,14401
G8-cGldm2HyP,0,animali,cavolo,14401
G8-cGldm2HyP,0,animali,rinoceronte,14401
G8-cGldm2HyP,0,animali,zebra,14401
G8-cGldm2HyP,0,animali,new,14401
G8-cGldm2HyP,0,animali,gatto,14401
G8-cGldm2HyP,0,animali,cane,14401
G8-cGldm2HyP,0,animali,tartaruga,14401
G8-cGldm2HyP,0,animali,ornitorinco,14401
G8-cGldm2HyP,0,animali,scimmia,14401
G8-cGldm2HyP,0,animali,orango,14401
G8-cGldm2HyP,0,animali,koala,18347
G8-cGldm2HyP,0,animali,delfino,18347
G8-cGldm2HyP,0,animali,balena,18347
G8-cGldm2HyP,0,animali,orata,26672
G8-cGldm2HyP,0,animali,anguilla,26672
G8-cGldm2HyP,0,animali,triglia,26672
