"id","listnum","category","item","rt"
"F2-dhpmHFq1G","5","verdura","melanzana","47646"
"F2-dhpmHFq1G","5","verdura","zucchina","47646"
"F2-dhpmHFq1G","5","verdura","melanzana","54848"
"F2-dhpmHFq1G","5","verdura","zucchina","54848"
"M7-r3VC9GviQ","0","animali","cane","11272"
"M7-r3VC9GviQ","0","animali","gatto","11272"
"M7-r3VC9GviQ","0","animali","topo","11272"
"M7-r3VC9GviQ","0","animali","canarino","11272"
"M7-r3VC9GviQ","0","animali","mucca","11272"
"M7-r3VC9GviQ","0","animali","toro","11272"
"M7-r3VC9GviQ","0","animali","cavallo","11272"
"M7-r3VC9GviQ","0","animali","asino","11272"
"M7-r3VC9GviQ","0","animali","pecora","11272"
"M7-r3VC9GviQ","0","animali","dromedario","13133"
"M7-r3VC9GviQ","0","animali","leone","16344"
"M7-r3VC9GviQ","0","animali","puma","16344"
"M7-r3VC9GviQ","0","animali","tartaruga","22418"
"M7-r3VC9GviQ","0","animali","coniglio","22418"
"M7-r3VC9GviQ","0","animali","cerbiatto","25327"
"M7-r3VC9GviQ","0","animali","muflone","25327"
"M7-r3VC9GviQ","0","animali","coccodrillo","28307"
"M7-r3VC9GviQ","0","animali","anguilla","36816"
"M7-r3VC9GviQ","0","animali","gamberone","38634"
"M7-r3VC9GviQ","0","animali","polpo","44841"
"M7-r3VC9GviQ","0","animali","giraffa","47745"
"M7-r3VC9GviQ","0","animali","cammello","51367"
"M7-r3VC9GviQ","0","animali","lumaca","54117"
"M7-r3VC9GviQ","0","animali","gufo","58338"
"M7-r3VC9GviQ","1","frutta","piccione","61174"
"M7-r3VC9GviQ","1","frutta","allora","11575"
"M7-r3VC9GviQ","1","frutta","anguria","11575"
"M7-r3VC9GviQ","1","frutta","melone","11575"
"M7-r3VC9GviQ","1","frutta","ananas","11575"
"M7-r3VC9GviQ","1","frutta","albicocca","11575"
"M7-r3VC9GviQ","1","frutta","pesca","11575"
"M7-r3VC9GviQ","1","frutta","pera","11575"
"M7-r3VC9GviQ","1","frutta","mela","11575"
"M7-r3VC9GviQ","1","frutta","melagrana","11575"
"M7-r3VC9GviQ","1","frutta","fichi","11575"
"M7-r3VC9GviQ","1","frutta","dici","19215"
"M7-r3VC9GviQ","1","frutta","limone","22841"
"M7-r3VC9GviQ","1","frutta","ananas","25277"
"M7-r3VC9GviQ","1","frutta","fragole","30272"
"M7-r3VC9GviQ","1","frutta","ciliegie","30272"
"M7-r3VC9GviQ","2","verdura","allora","11716"
"M7-r3VC9GviQ","2","verdura","radicchio","11716"
"M7-r3VC9GviQ","2","verdura","belga","11716"
"M7-r3VC9GviQ","2","verdura","indivia","11716"
"M7-r3VC9GviQ","2","verdura","rucola","11716"
"M7-r3VC9GviQ","2","verdura","melanzane","11716"
"M7-r3VC9GviQ","2","verdura","peperoni","11716"
"M7-r3VC9GviQ","2","verdura","ravanelli","14580"
"M7-r3VC9GviQ","2","verdura","asparagi","17683"
"M7-r3VC9GviQ","2","verdura","pomodori","20409"
"M7-r3VC9GviQ","2","verdura","cavoli","31227"
"M7-r3VC9GviQ","2","verdura","lattuga","57872"
"M7-r3VC9GviQ","3","animali","allora","9778"
"M7-r3VC9GviQ","3","animali","mucca","9778"
"M7-r3VC9GviQ","3","animali","toro","9778"
"M7-r3VC9GviQ","3","animali","pecora","9778"
"M7-r3VC9GviQ","3","animali","muflone","9778"
"M7-r3VC9GviQ","3","animali","cerbiatto","9778"
"M7-r3VC9GviQ","3","animali","orso","12042"
"M7-r3VC9GviQ","3","animali","cane","15408"
"M7-r3VC9GviQ","3","animali","gatto","15408"
"M7-r3VC9GviQ","3","animali","coniglio","17279"
"M7-r3VC9GviQ","3","animali","cavallo","20452"
"M7-r3VC9GviQ","3","animali","cammello","23962"
"M7-r3VC9GviQ","3","animali","serpente","33353"
"M7-r3VC9GviQ","3","animali","aquila","36035"
"M7-r3VC9GviQ","3","animali","corvo","39778"
"M7-r3VC9GviQ","3","animali","piccione","42567"
"M7-r3VC9GviQ","3","animali","balena","45618"
"M7-r3VC9GviQ","3","animali","delfino","48364"
"M7-r3VC9GviQ","3","animali","tartaruga","56906"
"M7-r3VC9GviQ","4","frutta","allora","4183"
"M7-r3VC9GviQ","4","frutta","ananas","4183"
"M7-r3VC9GviQ","4","frutta","anguria","4183"
"M7-r3VC9GviQ","4","frutta","melone","4183"
"M7-r3VC9GviQ","4","frutta","cedro","6253"
"M7-r3VC9GviQ","4","frutta","ciliegie","11375"
"M7-r3VC9GviQ","4","frutta","fragole","11375"
"M7-r3VC9GviQ","4","frutta","mele","15193"
"M7-r3VC9GviQ","4","frutta","banane","15193"
"M7-r3VC9GviQ","4","frutta","pesche","21224"
"M7-r3VC9GviQ","4","frutta","albicocche","21224"
"M7-r3VC9GviQ","4","frutta","anguria","32617"
"M7-r3VC9GviQ","4","frutta","prugne","40881"
"M7-r3VC9GviQ","4","frutta","avocado","45329"
"M7-r3VC9GviQ","5","verdura","allora","5784"
"M7-r3VC9GviQ","5","verdura","radicchio","5784"
"M7-r3VC9GviQ","5","verdura","belga","5784"
"M7-r3VC9GviQ","5","verdura","ravanelli","5784"
"M7-r3VC9GviQ","5","verdura","melanzane","12957"
"M7-r3VC9GviQ","5","verdura","peperoni","12957"
"M7-r3VC9GviQ","5","verdura","pomodori","12957"
"M7-r3VC9GviQ","5","verdura","lattuga","12957"
"M7-r3VC9GviQ","5","verdura","cavolo","17774"
"M7-r3VC9GviQ","5","verdura","verza","17774"
"M7-r3VC9GviQ","5","verdura","lattuga","24041"
"M7-r3VC9GviQ","5","verdura","finocchi","24041"
"M7-r3VC9GviQ","5","verdura","zucchine","24041"
"M7-r3VC9GviQ","0","animali","cane","7750"
"M7-r3VC9GviQ","0","animali","gatto","7750"
"M7-r3VC9GviQ","0","animali","topo","7750"
"M7-r3VC9GviQ","0","animali","coniglio","7750"
"M7-r3VC9GviQ","0","animali","cavallo","7750"
"M7-r3VC9GviQ","0","animali","asino","7750"
"M7-r3VC9GviQ","0","animali","pecora","10763"
"M7-r3VC9GviQ","0","animali","mucca","10763"
"M7-r3VC9GviQ","0","animali","toro","10763"
"M7-r3VC9GviQ","0","animali","giraffa","25887"
"M7-r3VC9GviQ","0","animali","leone","25887"
"M7-r3VC9GviQ","0","animali","elefante","25887"
"M7-r3VC9GviQ","0","animali","tigre","25887"
"M7-r3VC9GviQ","0","animali","pantera","25887"
"M7-r3VC9GviQ","0","animali","puma","25887"
"M7-r3VC9GviQ","0","animali","balena","25887"
"M7-r3VC9GviQ","0","animali","delfino","25887"
"M7-r3VC9GviQ","0","animali","acciuga","25887"
"M7-r3VC9GviQ","0","animali","ragno","30522"
"M7-r3VC9GviQ","0","animali","falco","33069"
"M7-r3VC9GviQ","0","animali","aquila","38055"
"M7-r3VC9GviQ","0","animali","dromedario","41738"
"M7-r3VC9GviQ","0","animali","alce","44812"
"M7-r3VC9GviQ","0","animali","geco","51666"
"M7-r3VC9GviQ","1","frutta","ananas","5719"
"M7-r3VC9GviQ","1","frutta","anguria","5719"
"M7-r3VC9GviQ","1","frutta","melone","5719"
"M7-r3VC9GviQ","1","frutta","pera","11059"
"M7-r3VC9GviQ","1","frutta","mela","11059"
"M7-r3VC9GviQ","1","frutta","arancia","11059"
"M7-r3VC9GviQ","1","frutta","mandarino","11059"
"M7-r3VC9GviQ","1","frutta","mirtilli","13668"
"M7-r3VC9GviQ","1","frutta","lampone","13668"
"M7-r3VC9GviQ","1","frutta","avocado","21259"
"M7-r3VC9GviQ","1","frutta","ananas","21259"
"M7-r3VC9GviQ","1","frutta","pesca","21259"
"M7-r3VC9GviQ","1","frutta","albicocca","21259"
"M7-r3VC9GviQ","1","frutta","mirtilli","23443"
"M7-r3VC9GviQ","1","frutta","arance","58872"
"M7-r3VC9GviQ","1","frutta","mandarini","58872"
"M7-r3VC9GviQ","2","verdura","allora","6314"
"M7-r3VC9GviQ","2","verdura","spinaci","6314"
"M7-r3VC9GviQ","2","verdura","radicchio","6314"
"M7-r3VC9GviQ","2","verdura","belga","6314"
"M7-r3VC9GviQ","2","verdura","pomodori","6314"
"M7-r3VC9GviQ","2","verdura","finocchi","8813"
"M7-r3VC9GviQ","2","verdura","carote","8813"
"M7-r3VC9GviQ","2","verdura","melanzane","11494"
"M7-r3VC9GviQ","2","verdura","peperoni","11494"
"M7-r3VC9GviQ","2","verdura","cavolo","14085"
"M7-r3VC9GviQ","2","verdura","asparagi","21452"
"M7-r3VC9GviQ","2","verdura","verza","24807"
"M7-r3VC9GviQ","2","verdura","lattuga","30202"
"M7-r3VC9GviQ","2","verdura","melanzane","36435"
"M7-r3VC9GviQ","2","verdura","peperoni","36435"
"M7-r3VC9GviQ","2","verdura","carota","39588"
"M7-r3VC9GviQ","2","verdura","cipolla","43308"
"M7-r3VC9GviQ","3","animali","zucchine","61156"
"M7-r3VC9GviQ","3","animali","allora","8289"
"M7-r3VC9GviQ","3","animali","mucca","8289"
"M7-r3VC9GviQ","3","animali","toro","8289"
"M7-r3VC9GviQ","3","animali","cavallo","8289"
"M7-r3VC9GviQ","3","animali","asino","8289"
"M7-r3VC9GviQ","3","animali","cane","8289"
"M7-r3VC9GviQ","3","animali","gatto","8289"
"M7-r3VC9GviQ","3","animali","topo","8289"
"M7-r3VC9GviQ","3","animali","coniglio","8289"
"M7-r3VC9GviQ","3","animali","giraffa","14372"
"M7-r3VC9GviQ","3","animali","leone","14372"
"M7-r3VC9GviQ","3","animali","elefante","18206"
"M7-r3VC9GviQ","3","animali","farfalla","18206"
"M7-r3VC9GviQ","3","animali","coccodrillo","23103"
"M7-r3VC9GviQ","3","animali","panda","27239"
"M7-r3VC9GviQ","3","animali","balena","31220"
"M7-r3VC9GviQ","3","animali","delfino","31220"
"M7-r3VC9GviQ","3","animali","bruco","35991"
"M7-r3VC9GviQ","3","animali","tartaruga","35991"
"M7-r3VC9GviQ","3","animali","pipistrello","38942"
"M7-r3VC9GviQ","3","animali","dromedario","46404"
"M7-r3VC9GviQ","3","animali","muflone","48435"
"M7-r3VC9GviQ","3","animali","cervo","52918"
"M7-r3VC9GviQ","3","animali","leone","56131"
"M7-r3VC9GviQ","3","animali","puma","59689"
"M7-r3VC9GviQ","4","frutta","ananas","3035"
"M7-r3VC9GviQ","4","frutta","albicocca","3035"
"M7-r3VC9GviQ","4","frutta","pera","11332"
"M7-r3VC9GviQ","4","frutta","banana","11332"
"M7-r3VC9GviQ","4","frutta","ciliegie","11332"
"M7-r3VC9GviQ","4","frutta","fragole","11332"
"M7-r3VC9GviQ","4","frutta","mirtilli","11332"
"M7-r3VC9GviQ","4","frutta","melone","11332"
"M7-r3VC9GviQ","4","frutta","anguria","11332"
"M7-r3VC9GviQ","4","frutta","avocado","14508"
"M7-r3VC9GviQ","4","frutta","noci","19229"
"M7-r3VC9GviQ","4","frutta","e","19229"
"M7-r3VC9GviQ","4","frutta","mandorle","19229"
"M7-r3VC9GviQ","4","frutta","pesche","22973"
"M7-r3VC9GviQ","4","frutta","mirtilli","30861"
"M7-r3VC9GviQ","4","frutta","ananas","55614"
"M7-r3VC9GviQ","5","verdura","allora","2376"
"M7-r3VC9GviQ","5","verdura","radicchio","2376"
"M7-r3VC9GviQ","5","verdura","belga","2376"
"M7-r3VC9GviQ","5","verdura","carote","4770"
"M7-r3VC9GviQ","5","verdura","spinaci","8536"
"M7-r3VC9GviQ","5","verdura","lattuga","8536"
"M7-r3VC9GviQ","5","verdura","cavolo","12462"
"M7-r3VC9GviQ","5","verdura","peperoni","18373"
"M7-r3VC9GviQ","5","verdura","e","18373"
"M7-r3VC9GviQ","5","verdura","melanzane","18373"
"M7-r3VC9GviQ","5","verdura","zucchine","24901"
"M7-r3VC9GviQ","5","verdura","asparagi","35683"
"M7-r3VC9GviQ","5","verdura","lattuga","39308"
"M7-r3VC9GviQ","5","verdura","ravanelli","45455"
"B1-Prq7S2alQ","0","animali","gallina","6164"
"B1-Prq7S2alQ","0","animali","tacchino","6164"
"B1-Prq7S2alQ","0","animali","coniglio","6164"
"B1-Prq7S2alQ","0","animali","picione","6164"
"B1-Prq7S2alQ","0","animali","cane","13293"
"B1-Prq7S2alQ","0","animali","gatto","13293"
"B1-Prq7S2alQ","0","animali","rondine","13293"
"B1-Prq7S2alQ","0","animali","cavallo","16660"
"B1-Prq7S2alQ","0","animali","elefante","16660"
"B1-Prq7S2alQ","0","animali","dromedario","19425"
"B1-Prq7S2alQ","0","animali","pachiderma","23115"
"B1-Prq7S2alQ","0","animali","foca","23115"
"B1-Prq7S2alQ","0","animali","delfino","26522"
"B1-Prq7S2alQ","0","animali","balena","26522"
"B1-Prq7S2alQ","0","animali","granchio","29699"
"B1-Prq7S2alQ","0","animali","polpo","32003"
"B1-Prq7S2alQ","0","animali","vermi","38011"
"B1-Prq7S2alQ","0","animali","merlo","42707"
"B1-Prq7S2alQ","0","animali","sogliola","45787"
"B1-Prq7S2alQ","0","animali","serpente","50946"
"B1-Prq7S2alQ","0","animali","gallo","56975"
"B1-Prq7S2alQ","0","animali","anatra","59827"
"B1-Prq7S2alQ","1","frutta","banana","5445"
"B1-Prq7S2alQ","1","frutta","mela","5445"
"B1-Prq7S2alQ","1","frutta","mandarino","5445"
"B1-Prq7S2alQ","1","frutta","arancio","5445"
"B1-Prq7S2alQ","1","frutta","avocado","15585"
"B1-Prq7S2alQ","1","frutta","mango","15585"
"B1-Prq7S2alQ","1","frutta","mamma","19144"
"B1-Prq7S2alQ","1","frutta","mia","19144"
"B1-Prq7S2alQ","1","frutta","pera","25734"
"B1-Prq7S2alQ","1","frutta","pera","25734"
"B1-Prq7S2alQ","1","frutta","mela","25734"
"B1-Prq7S2alQ","1","frutta","mela","25734"
"B1-Prq7S2alQ","1","frutta","cotogna","25734"
"B1-Prq7S2alQ","1","frutta","mirtilli","41555"
"B1-Prq7S2alQ","1","frutta","frutti","41555"
"B1-Prq7S2alQ","1","frutta","di","41555"
"B1-Prq7S2alQ","1","frutta","bosco","41555"
"B1-Prq7S2alQ","1","frutta","more","41555"
"B1-Prq7S2alQ","1","frutta","fragole","41555"
"B1-Prq7S2alQ","1","frutta","lampone","41555"
"B1-Prq7S2alQ","1","frutta","boh","57391"
"B1-Prq7S2alQ","1","frutta","boh","57391"
"B1-Prq7S2alQ","2","verdura","iceberg","7026"
"B1-Prq7S2alQ","2","verdura","fagiolini","7026"
"B1-Prq7S2alQ","2","verdura","spinaci","7026"
"B1-Prq7S2alQ","2","verdura","pomodori","14096"
"B1-Prq7S2alQ","2","verdura","la","14096"
"B1-Prq7S2alQ","2","verdura","verza","14096"
"B1-Prq7S2alQ","2","verdura","cavoli","14096"
"B1-Prq7S2alQ","2","verdura","finocchi","20514"
"B1-Prq7S2alQ","2","verdura","cetrioli","20514"
"B1-Prq7S2alQ","2","verdura","fagiolini","25516"
"B1-Prq7S2alQ","2","verdura","l'ho","25516"
"B1-Prq7S2alQ","2","verdura","già","25516"
"B1-Prq7S2alQ","2","verdura","detto","25516"
"B1-Prq7S2alQ","2","verdura","zucchine","31364"
"B1-Prq7S2alQ","2","verdura","peperoni","31364"
"B1-Prq7S2alQ","2","verdura","broccoli","33848"
"B1-Prq7S2alQ","2","verdura","carciofi","46461"
"B1-Prq7S2alQ","2","verdura","patate","46461"
"B1-Prq7S2alQ","2","verdura","carciofi","46461"
"B1-Prq7S2alQ","2","verdura","le","54463"
"B1-Prq7S2alQ","2","verdura","fave","54463"
"B1-Prq7S2alQ","3","animali","anatra","10148"
"B1-Prq7S2alQ","3","animali","coniglio","10148"
"B1-Prq7S2alQ","3","animali","cane","10148"
"B1-Prq7S2alQ","3","animali","gatto","10148"
"B1-Prq7S2alQ","3","animali","serpente","10148"
"B1-Prq7S2alQ","3","animali","dromedario","10148"
"B1-Prq7S2alQ","3","animali","acqui","10148"
"B1-Prq7S2alQ","3","animali","terme","10148"
"B1-Prq7S2alQ","3","animali","pinguino","17952"
"B1-Prq7S2alQ","3","animali","foca","17952"
"B1-Prq7S2alQ","3","animali","delfino","17952"
"B1-Prq7S2alQ","3","animali","balena","17952"
"B1-Prq7S2alQ","3","animali","granchio","17952"
"B1-Prq7S2alQ","3","animali","polpo","17952"
"B1-Prq7S2alQ","3","animali","aragosta","17952"
"B1-Prq7S2alQ","3","animali","gatto","20452"
"B1-Prq7S2alQ","3","animali","coniglio","20452"
"B1-Prq7S2alQ","3","animali","usignolo","31360"
"B1-Prq7S2alQ","3","animali","merlo","31360"
"B1-Prq7S2alQ","3","animali","serpente","31360"
"B1-Prq7S2alQ","3","animali","verme","31360"
"B1-Prq7S2alQ","3","animali","calabrone","38675"
"B1-Prq7S2alQ","3","animali","giraffa","38675"
"B1-Prq7S2alQ","3","animali","elefante","38675"
"B1-Prq7S2alQ","3","animali","zebra","38675"
"B1-Prq7S2alQ","3","animali","pavone","50495"
"B1-Prq7S2alQ","3","animali","coniglio","57314"
"B1-Prq7S2alQ","3","animali","usignolo","57314"
"B1-Prq7S2alQ","3","animali","canarino","60915"
"B1-Prq7S2alQ","4","frutta","banane","13747"
"B1-Prq7S2alQ","4","frutta","arance","13747"
"B1-Prq7S2alQ","4","frutta","mele","13747"
"B1-Prq7S2alQ","4","frutta","mandarino","13747"
"B1-Prq7S2alQ","4","frutta","melograno","13747"
"B1-Prq7S2alQ","4","frutta","ananas","13747"
"B1-Prq7S2alQ","4","frutta","pera","13747"
"B1-Prq7S2alQ","4","frutta","mirtilli","13747"
"B1-Prq7S2alQ","4","frutta","frutti","13747"
"B1-Prq7S2alQ","4","frutta","di","13747"
"B1-Prq7S2alQ","4","frutta","bosco","13747"
"B1-Prq7S2alQ","4","frutta","more","13747"
"B1-Prq7S2alQ","4","frutta","fragole","13747"
"B1-Prq7S2alQ","4","frutta","kiwi","16254"
"B1-Prq7S2alQ","4","frutta","mela","22676"
"B1-Prq7S2alQ","4","frutta","cotogna","22676"
"B1-Prq7S2alQ","4","frutta","mirtilli","26901"
"B1-Prq7S2alQ","5","verdura","allora","6188"
"B1-Prq7S2alQ","5","verdura","peperoni","13937"
"B1-Prq7S2alQ","5","verdura","melanzane","13937"
"B1-Prq7S2alQ","5","verdura","zucchine","13937"
"B1-Prq7S2alQ","5","verdura","pomodori","13937"
"B1-Prq7S2alQ","5","verdura","radicchio","19898"
"B1-Prq7S2alQ","5","verdura","lattuga","19898"
"B1-Prq7S2alQ","5","verdura","cartoni","27490"
"B1-Prq7S2alQ","5","verdura","la","27490"
"B1-Prq7S2alQ","5","verdura","treccia","27490"
"B1-Prq7S2alQ","5","verdura","le","30578"
"B1-Prq7S2alQ","5","verdura","fate","30578"
"B1-Prq7S2alQ","5","verdura","piselli","36075"
"B1-Prq7S2alQ","5","verdura","carciofi","36075"
"B1-Prq7S2alQ","5","verdura","poi","53113"
"B1-Prq7S2alQ","5","verdura","c'è","53113"
"B1-Prq7S2alQ","5","verdura","pan","53113"
"B1-Prq7S2alQ","5","verdura","di","53113"
"B1-Prq7S2alQ","5","verdura","zucchero","53113"
"B1-Prq7S2alQ","5","verdura","spinaci","58415"
"SP-57qCWMcgh","0","animali","gatto","14517"
"SP-57qCWMcgh","0","animali","cane","14517"
"SP-57qCWMcgh","0","animali","topo","14517"
"SP-57qCWMcgh","0","animali","farfalla","14517"
"SP-57qCWMcgh","0","animali","elefante","14517"
"SP-57qCWMcgh","0","animali","fenicottero","14517"
"SP-57qCWMcgh","0","animali","piccione","14517"
"SP-57qCWMcgh","0","animali","serpente","14517"
"SP-57qCWMcgh","0","animali","tartaruga","14517"
"SP-57qCWMcgh","0","animali","ornitorinco","19744"
"SP-57qCWMcgh","0","animali","cinghiale","19744"
"SP-57qCWMcgh","0","animali","oca","23785"
"SP-57qCWMcgh","0","animali","foca","23785"
"SP-57qCWMcgh","0","animali","pesci","25935"
"SP-57qCWMcgh","0","animali","balena","31676"
"SP-57qCWMcgh","0","animali","delfino","31676"
"SP-57qCWMcgh","0","animali","squalo","31676"
"SP-57qCWMcgh","0","animali","coccodrillo","47000"
"SP-57qCWMcgh","0","animali","toro","47000"
"SP-57qCWMcgh","0","animali","mucca","47000"
"SP-57qCWMcgh","0","animali","leone","47000"
"SP-57qCWMcgh","0","animali","tigre","47000"
"SP-57qCWMcgh","0","animali","pantera","47000"
"SP-57qCWMcgh","0","animali","ghepardo","47000"
"SP-57qCWMcgh","0","animali","giraffa","47000"
"SP-57qCWMcgh","0","animali","zebra","47000"
"SP-57qCWMcgh","0","animali","gazzella","51153"
"SP-57qCWMcgh","0","animali","facocero","54062"
"SP-57qCWMcgh","0","animali","ermellino","60825"
"SP-57qCWMcgh","0","animali","lontra","60825"
"SP-57qCWMcgh","1","frutta","arancia","2233"
"SP-57qCWMcgh","1","frutta","vera","14255"
"SP-57qCWMcgh","1","frutta","banana","14255"
"SP-57qCWMcgh","1","frutta","fragola","14255"
"SP-57qCWMcgh","1","frutta","ciliegia","14255"
"SP-57qCWMcgh","1","frutta","melone","14255"
"SP-57qCWMcgh","1","frutta","anguria","14255"
"SP-57qCWMcgh","1","frutta","cocco","14255"
"SP-57qCWMcgh","1","frutta","mango","14255"
"SP-57qCWMcgh","1","frutta","papaya","14255"
"SP-57qCWMcgh","1","frutta","maracuja","14255"
"SP-57qCWMcgh","1","frutta","avvocato","14255"
"SP-57qCWMcgh","1","frutta","dattero","18129"
"SP-57qCWMcgh","1","frutta","ananas","21568"
"SP-57qCWMcgh","1","frutta","fragola","27138"
"SP-57qCWMcgh","1","frutta","cachi","29480"
"SP-57qCWMcgh","1","frutta","pomodoro","41403"
"SP-57qCWMcgh","2","verdura","melanzane","3047"
"SP-57qCWMcgh","2","verdura","peperoni","8593"
"SP-57qCWMcgh","2","verdura","zucchine","8593"
"SP-57qCWMcgh","2","verdura","belga","10810"
"SP-57qCWMcgh","2","verdura","scarola","13589"
"SP-57qCWMcgh","2","verdura","iceberg","16497"
"SP-57qCWMcgh","2","verdura","cicoria","20327"
"SP-57qCWMcgh","2","verdura","bietola","22077"
"SP-57qCWMcgh","2","verdura","spinaci","26657"
"SP-57qCWMcgh","2","verdura","patate","29814"
"SP-57qCWMcgh","2","verdura","verza","35896"
"SP-57qCWMcgh","2","verdura","radicchio","46274"
"SP-57qCWMcgh","2","verdura","romanella","50276"
"SP-57qCWMcgh","3","animali","ravanelli","61115"
"SP-57qCWMcgh","3","animali","finocchi","61115"
"SP-57qCWMcgh","3","animali","sedano","61115"
"SP-57qCWMcgh","3","animali","cane","3162"
"SP-57qCWMcgh","3","animali","gatto","3162"
"SP-57qCWMcgh","3","animali","elefante","11127"
"SP-57qCWMcgh","3","animali","serpente","11127"
"SP-57qCWMcgh","3","animali","coccodrillo","11127"
"SP-57qCWMcgh","3","animali","fenicottero","11127"
"SP-57qCWMcgh","3","animali","farfalla","11127"
"SP-57qCWMcgh","3","animali","scimmia","13641"
"SP-57qCWMcgh","3","animali","leopardo","20189"
"SP-57qCWMcgh","3","animali","ghepardo","20189"
"SP-57qCWMcgh","3","animali","pantera","20189"
"SP-57qCWMcgh","3","animali","puma","20189"
"SP-57qCWMcgh","3","animali","gazzella","22966"
"SP-57qCWMcgh","3","animali","leone","22966"
"SP-57qCWMcgh","3","animali","rinoceronte","26911"
"SP-57qCWMcgh","3","animali","giraffa","26911"
"SP-57qCWMcgh","3","animali","zebra","26911"
"SP-57qCWMcgh","3","animali","facocero","31761"
"SP-57qCWMcgh","3","animali","cinghiale","40667"
"SP-57qCWMcgh","3","animali","ornitorinco","40667"
"SP-57qCWMcgh","3","animali","ermellino","40667"
"SP-57qCWMcgh","3","animali","londra","40667"
"SP-57qCWMcgh","3","animali","gaza","40667"
"SP-57qCWMcgh","3","animali","oca","45185"
"SP-57qCWMcgh","3","animali","colibrì","52761"
"SP-57qCWMcgh","3","animali","maiale","58031"
"SP-57qCWMcgh","3","animali","mucca","58031"
"SP-57qCWMcgh","3","animali","toro","58031"
"SP-57qCWMcgh","4","frutta","asino","61127"
"SP-57qCWMcgh","4","frutta","cavallo","61127"
"SP-57qCWMcgh","4","frutta","banana","7517"
"SP-57qCWMcgh","4","frutta","mela","7517"
"SP-57qCWMcgh","4","frutta","pera","7517"
"SP-57qCWMcgh","4","frutta","arancia","7517"
"SP-57qCWMcgh","4","frutta","ananas","7517"
"SP-57qCWMcgh","4","frutta","pomodoro","7517"
"SP-57qCWMcgh","4","frutta","mango","11093"
"SP-57qCWMcgh","4","frutta","papaya","11093"
"SP-57qCWMcgh","4","frutta","avocado","14779"
"SP-57qCWMcgh","4","frutta","maracuja","32534"
"SP-57qCWMcgh","4","frutta","dattero","32534"
"SP-57qCWMcgh","4","frutta","cocco","32534"
"SP-57qCWMcgh","4","frutta","pesca","38420"
"SP-57qCWMcgh","4","frutta","albicocca","38420"
"SP-57qCWMcgh","4","frutta","ciliegia","38420"
"SP-57qCWMcgh","4","frutta","fragola","38420"
"SP-57qCWMcgh","4","frutta","limone","43601"
"SP-57qCWMcgh","4","frutta","pompelmo","54357"
"SP-57qCWMcgh","5","verdura","cicoria","4927"
"SP-57qCWMcgh","5","verdura","iceberg","4927"
"SP-57qCWMcgh","5","verdura","aiga","8374"
"SP-57qCWMcgh","5","verdura","spinaci","8374"
"SP-57qCWMcgh","5","verdura","cavolo","16277"
"SP-57qCWMcgh","5","verdura","verza","16277"
"SP-57qCWMcgh","5","verdura","melanzane","21795"
"SP-57qCWMcgh","5","verdura","peperoni","21795"
"SP-57qCWMcgh","5","verdura","carote","23904"
"SP-57qCWMcgh","5","verdura","broccoli","35860"
"SP-57qCWMcgh","0","animali","pesci","14123"
"SP-57qCWMcgh","0","animali","canguro","14123"
"SP-57qCWMcgh","0","animali","coniglio","14123"
"SP-57qCWMcgh","0","animali","maiale","14123"
"SP-57qCWMcgh","0","animali","mucca","14123"
"SP-57qCWMcgh","0","animali","toro","14123"
"SP-57qCWMcgh","0","animali","gallina","29859"
"SP-57qCWMcgh","0","animali","ornitorinco","29859"
"SP-57qCWMcgh","0","animali","cinghiale","29859"
"SP-57qCWMcgh","0","animali","ghepardo","29859"
"SP-57qCWMcgh","0","animali","pantera","29859"
"SP-57qCWMcgh","0","animali","puma","29859"
"SP-57qCWMcgh","0","animali","iena","29859"
"SP-57qCWMcgh","0","animali","falco","29859"
"SP-57qCWMcgh","0","animali","riccio","39416"
"SP-57qCWMcgh","0","animali","tartaruga","39416"
"SP-57qCWMcgh","0","animali","serpente","39416"
"SP-57qCWMcgh","0","animali","coccodrillo","39416"
"SP-57qCWMcgh","0","animali","fenicottero","39416"
"SP-57qCWMcgh","0","animali","dromedario","45248"
"SP-57qCWMcgh","0","animali","cammello","45248"
"SP-57qCWMcgh","0","animali","lama","50660"
"SP-57qCWMcgh","0","animali","cavallo","55317"
"SP-57qCWMcgh","1","frutta","mar","61188"
"SP-57qCWMcgh","1","frutta","mela","9195"
"SP-57qCWMcgh","1","frutta","pera","9195"
"SP-57qCWMcgh","1","frutta","banana","9195"
"SP-57qCWMcgh","1","frutta","albicocca","9195"
"SP-57qCWMcgh","1","frutta","ciliegia","9195"
"SP-57qCWMcgh","1","frutta","anguria","9195"
"SP-57qCWMcgh","1","frutta","melone","9195"
"SP-57qCWMcgh","1","frutta","pesca","9195"
"SP-57qCWMcgh","1","frutta","maracuja","15899"
"SP-57qCWMcgh","1","frutta","koko","15899"
"SP-57qCWMcgh","1","frutta","dattero","18207"
"SP-57qCWMcgh","1","frutta","papaya","23994"
"SP-57qCWMcgh","1","frutta","mango","23994"
"SP-57qCWMcgh","1","frutta","limone","26568"
"SP-57qCWMcgh","1","frutta","fichi","30039"
"SP-57qCWMcgh","1","frutta","prugne","31418"
"SP-57qCWMcgh","2","verdura","ananas","61812"
"SP-57qCWMcgh","2","verdura","melanzane","7876"
"SP-57qCWMcgh","2","verdura","e","7876"
