"id","listnum","category","item","rt"
"RU-polesani-HaL0tbs7w","2","verdura","dire","17612"
"RU-polesani-HaL0tbs7w","2","verdura","la","17612"
"RU-polesani-HaL0tbs7w","2","verdura","verdura","17612"
"RU-polesani-HaL0tbs7w","2","verdura","dai","17612"
"RU-polesani-HaL0tbs7w","2","verdura","che","17612"
"RU-polesani-HaL0tbs7w","2","verdura","passa","17612"
"RU-polesani-HaL0tbs7w","2","verdura","il","17612"
"RU-polesani-HaL0tbs7w","2","verdura","tempo","17612"
"RU-polesani-HaL0tbs7w","2","verdura","verza","34850"
"RU-polesani-HaL0tbs7w","2","verdura","piselli","34850"
"RU-polesani-HaL0tbs7w","2","verdura","carote","40550"
"RU-polesani-HaL0tbs7w","3","animali","gli","2223"
"RU-polesani-HaL0tbs7w","3","animali","animali","2223"
"RU-polesani-HaL0tbs7w","3","animali","di","2223"
"RU-polesani-HaL0tbs7w","3","animali","nuovo","2223"
"RU-polesani-HaL0tbs7w","3","animali","gli","9303"
"RU-polesani-HaL0tbs7w","3","animali","animali","9303"
"RU-polesani-HaL0tbs7w","3","animali","aquila","14922"
"RU-polesani-HaL0tbs7w","3","animali","aquila","14922"
"RU-polesani-HaL0tbs7w","3","animali","falco","18742"
"RU-polesani-HaL0tbs7w","3","animali","congor","22783"
"RU-polesani-HaL0tbs7w","3","animali","allora","33480"
"RU-polesani-HaL0tbs7w","3","animali","cosa","33480"
"RU-polesani-HaL0tbs7w","3","animali","in","52703"
"RU-polesani-HaL0tbs7w","3","animali","casa","52703"
"RU-polesani-HaL0tbs7w","3","animali","che","52703"
"RU-polesani-HaL0tbs7w","3","animali","animali","52703"
"RU-polesani-HaL0tbs7w","3","animali","può","52703"
"RU-polesani-HaL0tbs7w","3","animali","avere","52703"
"RU-polesani-HaL0tbs7w","3","animali","volatili","55329"
"RU-polesani-HaL0tbs7w","4","frutta","la","3386"
"RU-polesani-HaL0tbs7w","4","frutta","frutta","3386"
"RU-polesani-HaL0tbs7w","4","frutta","frutta","6749"
"RU-polesani-HaL0tbs7w","4","frutta","che","6749"
"RU-polesani-HaL0tbs7w","4","frutta","ti","6749"
"RU-polesani-HaL0tbs7w","4","frutta","piace","6749"
"RU-polesani-HaL0tbs7w","4","frutta","dai","6749"
"RU-polesani-HaL0tbs7w","4","frutta","banana","10746"
"RU-polesani-HaL0tbs7w","4","frutta","mandarini","17627"
"RU-polesani-HaL0tbs7w","4","frutta","aranci","19666"
"RU-polesani-HaL0tbs7w","4","frutta","poi","28687"
"RU-polesani-HaL0tbs7w","4","frutta","vai","28687"
"RU-polesani-HaL0tbs7w","4","frutta","porno","28687"
"RU-polesani-HaL0tbs7w","4","frutta","boy","28687"
"RU-polesani-HaL0tbs7w","4","frutta","e","34526"
"RU-polesani-HaL0tbs7w","4","frutta","la","34526"
"RU-polesani-HaL0tbs7w","4","frutta","macedonia","34526"
"RU-polesani-HaL0tbs7w","4","frutta","che","34526"
"RU-polesani-HaL0tbs7w","4","frutta","ci","34526"
"RU-polesani-HaL0tbs7w","4","frutta","metti","34526"
"RU-polesani-HaL0tbs7w","4","frutta","uva","37206"
"RU-polesani-HaL0tbs7w","5","verdura","bieta","8055"
"RU-polesani-HaL0tbs7w","5","verdura","bieta","8055"
"RU-polesani-HaL0tbs7w","5","verdura","carote","10671"
"RU-polesani-HaL0tbs7w","5","verdura","tutta","36414"
"RU-polesani-HaL0tbs7w","5","verdura","la","36414"
"RU-polesani-HaL0tbs7w","5","verdura","verdura","36414"
"RU-polesani-HaL0tbs7w","5","verdura","che","36414"
"RU-polesani-HaL0tbs7w","5","verdura","conosci","36414"
"RU-polesani-HaL0tbs7w","5","verdura","pochissime","41151"
"RU-polesani-HaL0tbs7w","5","verdura","supermercato","44151"
"RU-polesani-HaL0tbs7w","5","verdura","cosa","44151"
"RU-polesani-HaL0tbs7w","5","verdura","puoi","44151"
"RU-polesani-HaL0tbs7w","5","verdura","trovare","44151"
"RU-polesani-HaL0tbs7w","5","verdura","melanzane","47376"
"RU-polesani-HaL0tbs7w","5","verdura","ortaggi","58555"
"RU-polesani-lhzC9P3si","0","animali","cane","8787"
"RU-polesani-lhzC9P3si","0","animali","cane","8787"
"RU-polesani-lhzC9P3si","0","animali","gatto","8787"
"RU-polesani-lhzC9P3si","0","animali","formica","8787"
"RU-polesani-lhzC9P3si","0","animali","giraffa","8787"
"RU-polesani-lhzC9P3si","0","animali","ippopotamo","11524"
"RU-polesani-lhzC9P3si","0","animali","zebra","15484"
"RU-polesani-lhzC9P3si","0","animali","leopa","34859"
"RU-polesani-lhzC9P3si","0","animali","leone","37219"
"RU-polesani-lhzC9P3si","0","animali","canguro","45742"
"RU-polesani-lhzC9P3si","0","animali","capra","55726"
"RU-polesani-lhzC9P3si","0","animali","mucca","55726"
"RU-polesani-lhzC9P3si","0","animali","cavallo","55726"
"RU-polesani-lhzC9P3si","1","frutta","mail","7432"
"RU-polesani-lhzC9P3si","1","frutta","uova","7432"
"RU-polesani-lhzC9P3si","1","frutta","guaranà","7432"
"RU-polesani-lhzC9P3si","1","frutta","prigioniero","14792"
"RU-polesani-lhzC9P3si","1","frutta","angurie","32048"
"RU-polesani-lhzC9P3si","2","verdura","in","5929"
"RU-polesani-lhzC9P3si","2","verdura","serata","5929"
"RU-polesani-lhzC9P3si","2","verdura","zucchine","10936"
"RU-polesani-lhzC9P3si","2","verdura","il","44848"
"RU-polesani-lhzC9P3si","2","verdura","computer","44848"
"RU-polesani-lhzC9P3si","2","verdura","conosce","44848"
"RU-polesani-lhzC9P3si","2","verdura","quelli","44848"
"RU-polesani-lhzC9P3si","2","verdura","italiani","44848"
"RU-polesani-lhzC9P3si","2","verdura","i","56812"
"RU-polesani-lhzC9P3si","2","verdura","fratelli","56812"
"RU-polesani-lhzC9P3si","3","animali","lepre","28150"
"RU-polesani-lhzC9P3si","3","animali","cinghiale","33751"
"RU-polesani-lhzC9P3si","3","animali","maiale","37251"
"RU-polesani-lhzC9P3si","4","frutta","auguri","6504"
"RU-polesani-lhzC9P3si","5","verdura","zucchine","21701"
"RU-polesani-lhzC9P3si","5","verdura","ridere","49381"
"RU-polesani-lhzC9P3si","5","verdura","700","52595"
"RU-polesani-lhzC9P3si","5","verdura","broccoli","58916"
"RU-polesani-lhzC9P3si","5","verdura","cavolfiori","58916"
"RU-polesani-ll16CMh2C","0","animali","cane","6855"
"RU-polesani-ll16CMh2C","0","animali","leone","6855"
"RU-polesani-ll16CMh2C","0","animali","gatto","6855"
"RU-polesani-ll16CMh2C","0","animali","rinoceronte","10211"
"RU-polesani-ll16CMh2C","0","animali","leone","17331"
"RU-polesani-ll16CMh2C","0","animali","cammello","28297"
"RU-polesani-ll16CMh2C","0","animali","giraffa","30959"
"RU-polesani-ll16CMh2C","0","animali","piccione","37400"
"RU-polesani-ll16CMh2C","0","animali","campagna","42020"
"RU-polesani-ll16CMh2C","0","animali","quali","42020"
"RU-polesani-ll16CMh2C","0","animali","animali","42020"
"RU-polesani-ll16CMh2C","0","animali","ci","42020"
"RU-polesani-ll16CMh2C","0","animali","sono","42020"
"RU-polesani-ll16CMh2C","0","animali","in","42020"
"RU-polesani-ll16CMh2C","0","animali","animali","44748"
"RU-polesani-ll16CMh2C","0","animali","della","44748"
"RU-polesani-ll16CMh2C","0","animali","fattoria","44748"
"RU-polesani-ll16CMh2C","0","animali","gattopardo","48260"
"RU-polesani-ll16CMh2C","0","animali","le","53554"
"RU-polesani-ll16CMh2C","0","animali","galline","53554"
"RU-polesani-ll16CMh2C","0","animali","leone","53554"
"RU-polesani-ll16CMh2C","0","animali","leone","55850"
"RU-polesani-ll16CMh2C","1","frutta","città","2680"
"RU-polesani-ll16CMh2C","1","frutta","la","2680"
"RU-polesani-ll16CMh2C","1","frutta","frutta","2680"
"RU-polesani-ll16CMh2C","1","frutta","banana","4878"
"RU-polesani-ll16CMh2C","1","frutta","ciliegie","7400"
"RU-polesani-ll16CMh2C","1","frutta","banana","14209"
"RU-polesani-ll16CMh2C","1","frutta","fragola","14209"
"RU-polesani-ll16CMh2C","1","frutta","girasole","22544"
"RU-polesani-ll16CMh2C","1","frutta","mela","29744"
"RU-polesani-ll16CMh2C","1","frutta","nerone","33345"
"RU-polesani-ll16CMh2C","1","frutta","an","33345"
"RU-polesani-ll16CMh2C","1","frutta","kiwi","37844"
"RU-polesani-ll16CMh2C","2","verdura","insalata","18988"
"RU-polesani-ll16CMh2C","2","verdura","patate","28135"
"RU-polesani-ll16CMh2C","2","verdura","pomodori","32479"
"RU-polesani-ll16CMh2C","2","verdura","zucchine","35906"
"RU-polesani-ll16CMh2C","2","verdura","carote","39344"
"RU-polesani-ll16CMh2C","2","verdura","cetrioli","39344"
"RU-polesani-ll16CMh2C","2","verdura","capucci","46214"
"RU-polesani-ll16CMh2C","3","animali","animali","4652"
"RU-polesani-ll16CMh2C","3","animali","cane","8417"
"RU-polesani-ll16CMh2C","3","animali","cavallo","8417"
"RU-polesani-ll16CMh2C","3","animali","cavallo","12507"
"RU-polesani-ll16CMh2C","3","animali","maiale","16436"
"RU-polesani-ll16CMh2C","3","animali","gatti","25377"
"RU-polesani-ll16CMh2C","3","animali","elefante","29693"
"RU-polesani-ll16CMh2C","3","animali","diciamo","44503"
"RU-polesani-ll16CMh2C","3","animali","per","44503"
"RU-polesani-ll16CMh2C","3","animali","l'ultima","44503"
"RU-polesani-ll16CMh2C","3","animali","volta","44503"
"RU-polesani-ll16CMh2C","3","animali","gli","44503"
"RU-polesani-ll16CMh2C","3","animali","altri","44503"
"RU-polesani-ll16CMh2C","3","animali","e","44503"
"RU-polesani-ll16CMh2C","3","animali","poi","44503"
"RU-polesani-ll16CMh2C","3","animali","abbiamo","44503"
"RU-polesani-ll16CMh2C","3","animali","finito","44503"
"RU-polesani-ll16CMh2C","4","frutta","fragola","5279"
"RU-polesani-ll16CMh2C","4","frutta","banana","10843"
"RU-polesani-ll16CMh2C","4","frutta","cachi","44225"
"RU-polesani-ll16CMh2C","4","frutta","cachi","44225"
"RU-polesani-ll16CMh2C","4","frutta","c'era","54043"
"RU-polesani-ll16CMh2C","4","frutta","banana","54043"
"RU-polesani-ll16CMh2C","5","verdura","verdure","9239"
"RU-polesani-ll16CMh2C","5","verdura","dai","9239"
"RU-polesani-ll16CMh2C","5","verdura","pensa","9239"
"RU-polesani-ll16CMh2C","5","verdura","alla","9239"
"RU-polesani-ll16CMh2C","5","verdura","verdura","9239"
"RU-polesani-ll16CMh2C","5","verdura","che","9239"
"RU-polesani-ll16CMh2C","5","verdura","mangi","9239"
"RU-polesani-ll16CMh2C","5","verdura","di","9239"
"RU-polesani-ll16CMh2C","5","verdura","solito","9239"
"RU-polesani-ll16CMh2C","5","verdura","spinaci","11488"
"RU-polesani-ll16CMh2C","5","verdura","peperoni","16358"
"RU-polesani-ll16CMh2C","5","verdura","carote","23038"
"RU-polesani-ll16CMh2C","5","verdura","zucchine","30363"
"RU-polesani-ll16CMh2C","5","verdura","tigelle","39435"
"RU-polesani-ll16CMh2C","5","verdura","cosa","46546"
"RU-polesani-ll16CMh2C","5","verdura","hai","46546"
"RU-polesani-ll16CMh2C","5","verdura","mangiato","46546"
"RU-polesani-ll16CMh2C","5","verdura","a","46546"
"RU-polesani-ll16CMh2C","5","verdura","pranzo","46546"
"RU-polesani-ll16CMh2C","5","verdura","di","46546"
"RU-polesani-ll16CMh2C","5","verdura","verdura","46546"
"RU-polesani-ll16CMh2C","5","verdura","patate","46546"
"RU-polesani-ll16CMh2C","5","verdura","purè","46546"
"RU-polesani-ll16CMh2C","5","verdura","broccoli","53937"
"RU-polesani-3qRrmlFKJ","0","animali","google","5566"
"RU-polesani-3qRrmlFKJ","0","animali","animali","5566"
"RU-polesani-3qRrmlFKJ","0","animali","tutti","5566"
"RU-polesani-3qRrmlFKJ","0","animali","gli","5566"
"RU-polesani-3qRrmlFKJ","0","animali","animali","5566"
"RU-polesani-3qRrmlFKJ","0","animali","cane","8473"
"RU-polesani-3qRrmlFKJ","0","animali","cane","16587"
"RU-polesani-3qRrmlFKJ","0","animali","maiale","16587"
"RU-polesani-3qRrmlFKJ","0","animali","mucca","32337"
"RU-polesani-3qRrmlFKJ","0","animali","vitellino","36524"
"RU-polesani-3qRrmlFKJ","0","animali","giannina","38334"
"RU-polesani-3qRrmlFKJ","0","animali","gallina","50581"
"RU-polesani-3qRrmlFKJ","0","animali","vabbè","56998"
"RU-polesani-3qRrmlFKJ","0","animali","ciao","56998"
"RU-polesani-3qRrmlFKJ","1","frutta","anguria","5273"
"RU-polesani-3qRrmlFKJ","1","frutta","macedonia","5273"
"RU-polesani-3qRrmlFKJ","1","frutta","melanzana","8715"
"RU-polesani-3qRrmlFKJ","1","frutta","verona","11428"
"RU-polesani-3qRrmlFKJ","1","frutta","cigno","49778"
"RU-polesani-3qRrmlFKJ","1","frutta","uccello","54191"
"RU-polesani-3qRrmlFKJ","1","frutta","gabbiano","54191"
"RU-polesani-3qRrmlFKJ","1","frutta","frutta","54191"
"RU-polesani-3qRrmlFKJ","2","verdura","cilie","61326"
"RU-polesani-3qRrmlFKJ","2","verdura","pomodoro","11008"
"RU-polesani-3qRrmlFKJ","2","verdura","rape","45343"
"RU-polesani-3qRrmlFKJ","3","animali","cervia","6872"
"RU-polesani-3qRrmlFKJ","3","animali","coccodrillo","6872"
"RU-polesani-3qRrmlFKJ","3","animali","cerbiatto","14270"
"RU-polesani-3qRrmlFKJ","3","animali","coniglio","16350"
"RU-polesani-3qRrmlFKJ","3","animali","coccodrillo","18969"
"RU-polesani-3qRrmlFKJ","3","animali","papera","23423"
"RU-polesani-3qRrmlFKJ","3","animali","pipistrello","28569"
"RU-polesani-3qRrmlFKJ","3","animali","tacchino","34837"
"RU-polesani-3qRrmlFKJ","3","animali","papera","46303"
"RU-polesani-3qRrmlFKJ","3","animali","fringuello","55886"
"RU-polesani-3qRrmlFKJ","4","frutta","pesce","61320"
"RU-polesani-3qRrmlFKJ","4","frutta","ciliegia","10733"
"RU-polesani-3qRrmlFKJ","4","frutta","melanzana","16168"
"RU-polesani-3qRrmlFKJ","4","frutta","ciliegia","40029"
"RU-polesani-3qRrmlFKJ","4","frutta","brava","40029"
"RU-polesani-3qRrmlFKJ","4","frutta","devi","45615"
"RU-polesani-3qRrmlFKJ","4","frutta","ricordare","45615"
"RU-polesani-3qRrmlFKJ","5","verdura","melanzana","7331"
"RU-polesani-3qRrmlFKJ","5","verdura","castagne","25325"
"RU-polesani-3qRrmlFKJ","5","verdura","prova","41852"
"RU-polesani-3qRrmlFKJ","5","verdura","a","41852"
"RU-polesani-3qRrmlFKJ","5","verdura","pensare","41852"
"RU-polesani-3qRrmlFKJ","5","verdura","alla","41852"
"RU-polesani-3qRrmlFKJ","5","verdura","verdura","41852"
"RU-polesani-3qRrmlFKJ","5","verdura","che","41852"
"RU-polesani-3qRrmlFKJ","5","verdura","mangi","41852"
"RU-polesani-3qRrmlFKJ","5","verdura","per","41852"
"RU-polesani-3qRrmlFKJ","5","verdura","secondo","41852"
"RU-polesani-v4Wu11nHM","0","animali","gli","2799"
"RU-polesani-v4Wu11nHM","0","animali","animali","2799"
"RU-polesani-v4Wu11nHM","0","animali","gatto","5814"
"RU-polesani-v4Wu11nHM","0","animali","cane","8006"
"RU-polesani-v4Wu11nHM","0","animali","coniglio","11666"
"RU-polesani-v4Wu11nHM","0","animali","serpente","17607"
"RU-polesani-v4Wu11nHM","0","animali","server","22931"
"RU-polesani-v4Wu11nHM","0","animali","biforcuta","22931"
"RU-polesani-v4Wu11nHM","0","animali","coniglio","48024"
"RU-polesani-v4Wu11nHM","0","animali","l'ho","48024"
"RU-polesani-v4Wu11nHM","0","animali","detto","48024"
"RU-polesani-v4Wu11nHM","0","animali","coniglio","50244"
"RU-polesani-v4Wu11nHM","1","frutta","ci","61185"
"RU-polesani-v4Wu11nHM","1","frutta","chiede","61185"
"RU-polesani-v4Wu11nHM","1","frutta","ha","9429"
"RU-polesani-v4Wu11nHM","1","frutta","la","9429"
"RU-polesani-v4Wu11nHM","1","frutta","frutta","9429"
"RU-polesani-v4Wu11nHM","1","frutta","banana","9429"
"RU-polesani-v4Wu11nHM","1","frutta","frutti","12695"
"RU-polesani-v4Wu11nHM","1","frutta","di","12695"
"RU-polesani-v4Wu11nHM","1","frutta","bosco","12695"
"RU-polesani-v4Wu11nHM","1","frutta","mirtilli","15406"
"RU-polesani-v4Wu11nHM","1","frutta","pera","20671"
"RU-polesani-v4Wu11nHM","1","frutta","uva","27023"
"RU-polesani-v4Wu11nHM","1","frutta","mandarino","30507"
"RU-polesani-v4Wu11nHM","1","frutta","ananas","41825"
"RU-polesani-v4Wu11nHM","1","frutta","lascia","56617"
"RU-polesani-v4Wu11nHM","1","frutta","andare","56617"
"RU-polesani-v4Wu11nHM","1","frutta","dai","56617"
"RU-polesani-v4Wu11nHM","2","verdura","sono","61260"
"RU-polesani-v4Wu11nHM","2","verdura","stressata","61260"
"RU-polesani-v4Wu11nHM","2","verdura","sei","61260"
"RU-polesani-v4Wu11nHM","2","verdura","stressata","61260"
"RU-polesani-v4Wu11nHM","2","verdura","allora","4464"
"RU-polesani-v4Wu11nHM","2","verdura","insalata","7325"
"RU-polesani-v4Wu11nHM","2","verdura","rucola","10369"
"RU-polesani-v4Wu11nHM","2","verdura","carota","15681"
"RU-polesani-v4Wu11nHM","2","verdura","broccoli","18531"
"RU-polesani-v4Wu11nHM","2","verdura","smartphone","23754"
"RU-polesani-v4Wu11nHM","2","verdura","da","23754"
"RU-polesani-v4Wu11nHM","2","verdura","mangiare","23754"
"RU-polesani-v4Wu11nHM","2","verdura","sono","35705"
"RU-polesani-v4Wu11nHM","2","verdura","stressata","35705"
"RU-polesani-v4Wu11nHM","2","verdura","guarda","44969"
"RU-polesani-v4Wu11nHM","2","verdura","ti","44969"
"RU-polesani-v4Wu11nHM","2","verdura","giuro","44969"
"RU-polesani-v4Wu11nHM","2","verdura","sono","44969"
"RU-polesani-v4Wu11nHM","2","verdura","è","44969"
"RU-polesani-v4Wu11nHM","2","verdura","venuta","44969"
"RU-polesani-v4Wu11nHM","2","verdura","tre","44969"
"RU-polesani-v4Wu11nHM","2","verdura","volte","44969"
"RU-polesani-v4Wu11nHM","2","verdura","la","44969"
"RU-polesani-v4Wu11nHM","2","verdura","francesca","44969"
"RU-polesani-v4Wu11nHM","2","verdura","per","47630"
"RU-polesani-v4Wu11nHM","2","verdura","dirmi","47630"
"RU-polesani-v4Wu11nHM","2","verdura","armi","53208"
"RU-polesani-v4Wu11nHM","2","verdura","per","53208"
"RU-polesani-v4Wu11nHM","2","verdura","togliere","53208"
"RU-polesani-v4Wu11nHM","2","verdura","la","53208"
"RU-polesani-v4Wu11nHM","2","verdura","striscia","53208"
"RU-polesani-v4Wu11nHM","3","animali","la","61265"
"RU-polesani-v4Wu11nHM","3","animali","terza","61265"
"RU-polesani-v4Wu11nHM","3","animali","volta","61265"
"RU-polesani-v4Wu11nHM","3","animali","mi","61265"
"RU-polesani-v4Wu11nHM","3","animali","ha","61265"
"RU-polesani-v4Wu11nHM","3","animali","chiesto","61265"
"RU-polesani-v4Wu11nHM","3","animali","vuoi","61265"
"RU-polesani-v4Wu11nHM","3","animali","la","61265"
"RU-polesani-v4Wu11nHM","3","animali","terapia","61265"
"RU-polesani-v4Wu11nHM","3","animali","della","61265"
"RU-polesani-v4Wu11nHM","3","animali","notte","61265"
"RU-polesani-v4Wu11nHM","3","animali","il","15814"
"RU-polesani-v4Wu11nHM","3","animali","tempo","15814"
"RU-polesani-v4Wu11nHM","3","animali","scorre","15814"
"RU-polesani-v4Wu11nHM","3","animali","sono","24001"
"RU-polesani-v4Wu11nHM","3","animali","troppo","24001"
"RU-polesani-v4Wu11nHM","3","animali","stressata","24001"
"RU-polesani-v4Wu11nHM","3","animali","non","24001"
"RU-polesani-v4Wu11nHM","3","animali","ha","24001"
"RU-polesani-v4Wu11nHM","3","animali","la","24001"
"RU-polesani-v4Wu11nHM","3","animali","mente","24001"
"RU-polesani-v4Wu11nHM","3","animali","lucida","24001"
"RU-polesani-v4Wu11nHM","3","animali","per","31093"
"RU-polesani-v4Wu11nHM","3","animali","il","31093"
"RU-polesani-v4Wu11nHM","3","animali","sonno","31093"
"RU-polesani-v4Wu11nHM","3","animali","che","31093"
"RU-polesani-v4Wu11nHM","3","animali","ti","31093"
"RU-polesani-v4Wu11nHM","3","animali","è","31093"
"RU-polesani-v4Wu11nHM","3","animali","mancato","31093"
"RU-polesani-v4Wu11nHM","3","animali","hai","44380"
"RU-polesani-v4Wu11nHM","3","animali","capito","44380"
"RU-polesani-v4Wu11nHM","3","animali","basta","44380"
"RU-polesani-v4Wu11nHM","4","frutta","animali","61178"
"RU-polesani-v4Wu11nHM","4","frutta","da","61178"
"RU-polesani-v4Wu11nHM","4","frutta","scogliera","61178"
"RU-polesani-v4Wu11nHM","4","frutta","tigre","4850"
"RU-polesani-v4Wu11nHM","4","frutta","frutta","11433"
"RU-polesani-v4Wu11nHM","4","frutta","ti","24154"
"RU-polesani-v4Wu11nHM","4","frutta","piace","24154"
"RU-polesani-v4Wu11nHM","4","frutta","la","24154"
"RU-polesani-v4Wu11nHM","4","frutta","banana","30130"
"RU-polesani-v4Wu11nHM","4","frutta","frutti","32713"
"RU-polesani-v4Wu11nHM","4","frutta","di","32713"
"RU-polesani-v4Wu11nHM","4","frutta","bosco","32713"
"RU-polesani-v4Wu11nHM","4","frutta","mirtilli","36477"
"RU-polesani-v4Wu11nHM","4","frutta","muore","36477"
"RU-polesani-v4Wu11nHM","4","frutta","ribes","39436"
"RU-polesani-v4Wu11nHM","4","frutta","dimmi","59489"
"RU-polesani-v4Wu11nHM","4","frutta","mi","59489"
"RU-polesani-v4Wu11nHM","4","frutta","manca","59489"
"RU-polesani-v4Wu11nHM","4","frutta","il","59489"
"RU-polesani-v4Wu11nHM","4","frutta","sonno","59489"
"RU-polesani-v4Wu11nHM","4","frutta","mi","59489"
"RU-polesani-v4Wu11nHM","4","frutta","manca","59489"
"RU-polesani-v4Wu11nHM","4","frutta","il","59489"
"RU-polesani-v4Wu11nHM","4","frutta","sonno","59489"
"RU-polesani-v4Wu11nHM","5","verdura","se","2360"
"RU-polesani-v4Wu11nHM","5","verdura","vuoi","2360"
"RU-polesani-v4Wu11nHM","5","verdura","c'è","2360"
"RU-polesani-v4Wu11nHM","5","verdura","la","2360"
"RU-polesani-v4Wu11nHM","5","verdura","verdura","2360"
"RU-polesani-v4Wu11nHM","5","verdura","sento","14479"
"RU-polesani-v4Wu11nHM","5","verdura","che","14479"
"RU-polesani-v4Wu11nHM","5","verdura","mi","14479"
"RU-polesani-v4Wu11nHM","5","verdura","manca","14479"
"RU-polesani-v4Wu11nHM","5","verdura","la","14479"
"RU-polesani-v4Wu11nHM","5","verdura","sostanza","14479"
"RU-polesani-v4Wu11nHM","5","verdura","qua","14479"
"RU-polesani-v4Wu11nHM","5","verdura","no","17947"
"RU-polesani-v4Wu11nHM","5","verdura","ti","17947"
"RU-polesani-v4Wu11nHM","5","verdura","giuro","17947"
"RU-polesani-v4Wu11nHM","5","verdura","neanche","21015"
"RU-polesani-v4Wu11nHM","5","verdura","una","21015"
"RU-polesani-v4Wu11nHM","5","verdura","verdura","21015"
"RU-polesani-v4Wu11nHM","5","verdura","gli","21015"
"RU-polesani-v4Wu11nHM","5","verdura","diciamo","21015"
"RU-polesani-v4Wu11nHM","5","verdura","rucola","26461"
"RU-polesani-v4Wu11nHM","5","verdura","insalata","32658"
"RU-polesani-v4Wu11nHM","5","verdura","che","44498"
"RU-polesani-v4Wu11nHM","5","verdura","verdura","44498"
"RU-polesani-v4Wu11nHM","5","verdura","c'era","44498"
"RU-polesani-v4Wu11nHM","5","verdura","oggi","44498"
"RU-polesani-v4Wu11nHM","5","verdura","cioè","53135"
"RU-polesani-v4Wu11nHM","5","verdura","me","53135"
"RU-polesani-v4Wu11nHM","5","verdura","lo","53135"
"RU-polesani-v4Wu11nHM","5","verdura","fai","53135"
"RU-polesani-v4Wu11nHM","5","verdura","fare","53135"
"RU-polesani-v4Wu11nHM","5","verdura","proprio","53135"
"RU-polesani-v4Wu11nHM","5","verdura","in","57683"
"RU-polesani-v4Wu11nHM","5","verdura","un","57683"
"RU-polesani-v4Wu11nHM","5","verdura","giorno","57683"
"RU-polesani-v4Wu11nHM","5","verdura","che","57683"
"RU-polesani-v4Wu11nHM","5","verdura","che","57683"
"RU-polesani-v4Wu11nHM","5","verdura","sono","57683"
"RU-polesani-v4Wu11nHM","5","verdura","appassita","57683"
"RU-polesani-v4Wu11nHM","5","verdura","mannaggia","59417"
"RU-polesani-RXIWzf1hR","0","animali","capezze","5906"
"RU-polesani-RXIWzf1hR","0","animali","cane","5906"
"RU-polesani-RXIWzf1hR","0","animali","cavallo","7716"
"RU-polesani-RXIWzf1hR","0","animali","ippopotamo","9842"
"RU-polesani-RXIWzf1hR","0","animali","delfino","12597"
"RU-polesani-RXIWzf1hR","0","animali","gatto","27023"
"RU-polesani-RXIWzf1hR","0","animali","luino","28521"
"RU-polesani-RXIWzf1hR","0","animali","delfino","30889"
"RU-polesani-RXIWzf1hR","0","animali","rinoceronte","52917"
"RU-polesani-RXIWzf1hR","1","frutta","banana","4929"
"RU-polesani-RXIWzf1hR","1","frutta","pesca","4929"
"RU-polesani-RXIWzf1hR","1","frutta","banana","4929"
"RU-polesani-RXIWzf1hR","1","frutta","banana","10419"
"RU-polesani-RXIWzf1hR","1","frutta","pesca","10419"
"RU-polesani-RXIWzf1hR","1","frutta","frutta","10419"
"RU-polesani-RXIWzf1hR","1","frutta","mela","10419"
"RU-polesani-RXIWzf1hR","1","frutta","cocomero","16907"
"RU-polesani-RXIWzf1hR","1","frutta","pera","37417"
"RU-polesani-RXIWzf1hR","1","frutta","banana","55159"
"RU-polesani-RXIWzf1hR","2","verdura","insalata","12380"
"RU-polesani-RXIWzf1hR","2","verdura","macedonia","32059"
"RU-polesani-RXIWzf1hR","2","verdura","salata","43829"
"RU-polesani-RXIWzf1hR","2","verdura","melanzana","46999"
"RU-polesani-RXIWzf1hR","2","verdura","cocomero","49945"
"RU-polesani-RXIWzf1hR","3","animali","cane","6561"
"RU-polesani-RXIWzf1hR","3","animali","gatto","6561"
"RU-polesani-RXIWzf1hR","3","animali","pesce","6561"
"RU-polesani-RXIWzf1hR","3","animali","maiale","10937"
"RU-polesani-RXIWzf1hR","3","animali","maiale","10937"
"RU-polesani-RXIWzf1hR","3","animali","maiale","18852"
"RU-polesani-RXIWzf1hR","3","animali","cane","22847"
"RU-polesani-RXIWzf1hR","3","animali","pensa","57776"
"RU-polesani-RXIWzf1hR","3","animali","pensa","57776"
"RU-polesani-RXIWzf1hR","4","frutta","banana","6792"
"RU-polesani-RXIWzf1hR","4","frutta","cocomero","6792"
"RU-polesani-RXIWzf1hR","4","frutta","insalata","8402"
"RU-polesani-RXIWzf1hR","4","frutta","banana","16783"
"RU-polesani-RXIWzf1hR","4","frutta","cocomero","16783"
"RU-polesani-RXIWzf1hR","4","frutta","pesca","16783"
"RU-polesani-RXIWzf1hR","5","verdura","insalata","6692"
"RU-polesani-RXIWzf1hR","5","verdura","che","47326"
"RU-polesani-RXIWzf1hR","5","verdura","verdura","47326"
"RU-polesani-RXIWzf1hR","5","verdura","si","47326"
"RU-polesani-RXIWzf1hR","5","verdura","fa","47326"
"RU-polesani-RXIWzf1hR","5","verdura","a","47326"
"RU-polesani-RXIWzf1hR","5","verdura","roma","47326"
"RU-polesani-RXIWzf1hR","5","verdura","carciofi","59794"
"RU-polesani-kxYxTlPTJ","0","animali","gatto","5210"
"RU-polesani-kxYxTlPTJ","0","animali","genova","19814"
