subj,item1,item2,edge,
VERDURA,cavolocappuccio,verza,1,
VERDURA,cavolocappuccio,patatarossa,0,
VERDURA,cavolocappuccio,porro,0,
VERDURA,cavolocappuccio,scalogno,0,
VERDURA,cavolocappuccio,edamame,0,
VERDURA,cavolocappuccio,cavolonero,0,
VERDURA,cavolocappuccio,spinacio,0,
VERDURA,cavolocappuccio,patata,0,
VERDURA,cavolocappuccio,indivia,0,
VERDURA,cavolocappuccio,erbacipollina,0,
VERDURA,cavolocappuccio,origano,0,
VERDURA,cavolocappuccio,melanzana,0,
VERDURA,topinambur,zucchina,0,
VERDURA,topinambur,zucca,0,
VERDURA,topinambur,verza,0,
VERDURA,cavolorapa,sedanorapa,0,
VERDURA,cavolorapa,rucola,0,
VERDURA,cavolorapa,cicoria,0,
VERDURA,cavolorapa,cavoloriccio,0,
VERDURA,cavolorapa,radicchio,0,
VERDURA,cavolorapa,cipollarossa,0,
VERDURA,cavolorapa,peperone,0,
VERDURA,cavolorapa,cipollabianca,0,
VERDURA,cavolorapa,cipollotto,0,
VERDURA,cavolorapa,ravanello,0,
VERDURA,cavolorapa,cetriolo,1,
VERDURA,cavolorapa,topinambur,0,
VERDURA,cavolorapa,fava,0,
VERDURA,cavolorapa,menta,0,
VERDURA,cavolorapa,pomodorociliegino,0,
VERDURA,cavolorapa,sedano,0,
VERDURA,cavolorapa,timo,0,
VERDURA,cavolorapa,pisello,0,
VERDURA,cavolorapa,rosmarino,0,
VERDURA,cavolorapa,salvia,0,
VERDURA,cavolorapa,zucchina,0,
VERDURA,cavolorapa,lenticchia,0,
VERDURA,cavolorapa,lattuga,0,
VERDURA,cavolorapa,zucca,0,
VERDURA,cavolorapa,cimedirapa,0,
VERDURA,cavolorapa,scarola,0,
VERDURA,cavolorapa,cavoloverza,0,
VERDURA,cavolorapa,finocchio,0,
VERDURA,cavolorapa,rapa,0,
VERDURA,cavolorapa,cipolla,0,
VERDURA,cavolorapa,peperonegiallo,0,
VERDURA,cavolorapa,pomodoro,1,
VERDURA,cavolorapa,verza,0,
VERDURA,cavolorapa,patatarossa,0,
VERDURA,cavolorapa,porro,0,
VERDURA,cavolorapa,scalogno,0,
VERDURA,cavolorapa,edamame,0,
VERDURA,cavolorapa,spinacio,0,
VERDURA,cavolorapa,patata,0,
VERDURA,cavolorapa,indivia,0,
VERDURA,cavolorapa,erbacipollina,0,
VERDURA,cavolorapa,origano,0,
VERDURA,cavolorapa,melanzana,0,
VERDURA,fava,sedanorapa,0,
VERDURA,fava,rucola,0,
VERDURA,fava,radicchio,0,
VERDURA,fava,peperone,0,
VERDURA,fava,ravanello,0,
VERDURA,fava,topinambur,0,
VERDURA,fava,menta,0,
VERDURA,fava,pomodorociliegino,0,
VERDURA,fava,sedano,0,
VERDURA,fava,timo,0,
VERDURA,fava,pisello,0,
VERDURA,fava,rosmarino,0,
VERDURA,fava,salvia,0,
VERDURA,fava,zucchina,0,
VERDURA,fava,lenticchia,0,
VERDURA,fava,lattuga,0,
VERDURA,fava,zucca,0,
VERDURA,fava,scarola,0,
VERDURA,fava,finocchio,0,
VERDURA,fava,rapa,0,
VERDURA,fava,peperonegiallo,0,
VERDURA,fava,pomodoro,0,
VERDURA,fava,verza,0,
VERDURA,fava,patatarossa,0,
VERDURA,fava,porro,0,
VERDURA,fava,scalogno,0,
VERDURA,fava,spinacio,0,
VERDURA,fava,patata,0,
VERDURA,fava,indivia,0,
VERDURA,fava,origano,0,
VERDURA,fava,melanzana,0,
VERDURA,basilico,sedanorapa,0,
VERDURA,basilico,cavolfiore,0,
VERDURA,basilico,rucola,0,
VERDURA,basilico,cicoria,0,
VERDURA,basilico,cavoloriccio,0,
VERDURA,basilico,radicchio,0,
VERDURA,basilico,cipollarossa,0,
VERDURA,basilico,cavolettidibruxelles,0,
VERDURA,basilico,bietola,1,
VERDURA,basilico,peperone,0,
VERDURA,basilico,cipollabianca,0,
VERDURA,basilico,cipollotto,0,
VERDURA,basilico,ravanello,0,
VERDURA,basilico,broccolo,0,
VERDURA,basilico,cardo,0,
VERDURA,basilico,carciofo,0,
VERDURA,basilico,cetriolo,0,
VERDURA,basilico,cavolocappuccio,0,
VERDURA,basilico,topinambur,0,
VERDURA,basilico,cavolorapa,0,
VERDURA,basilico,fava,0,
VERDURA,basilico,menta,0,
VERDURA,basilico,pomodorociliegino,0,
VERDURA,basilico,cavolo,0,
VERDURA,basilico,sedano,0,
VERDURA,basilico,timo,0,
VERDURA,basilico,pisello,0,
VERDURA,basilico,carota,0,
VERDURA,basilico,rosmarino,1,
VERDURA,basilico,salvia,0,
VERDURA,basilico,zucchina,0,
VERDURA,basilico,lenticchia,0,
VERDURA,basilico,lattuga,0,
VERDURA,basilico,zucca,0,
VERDURA,basilico,cimedirapa,0,
VERDURA,basilico,scarola,0,
VERDURA,basilico,cavoloverza,0,
VERDURA,basilico,finocchio,0,
VERDURA,basilico,rapa,0,
VERDURA,basilico,cipolla,0,
VERDURA,basilico,peperonegiallo,0,
VERDURA,basilico,pomodoro,0,
VERDURA,basilico,verza,0,
VERDURA,basilico,patatarossa,0,
VERDURA,basilico,porro,0,
VERDURA,basilico,scalogno,0,
VERDURA,basilico,edamame,0,
VERDURA,basilico,cavolonero,0,
VERDURA,basilico,spinacio,0,
VERDURA,basilico,patata,0,
VERDURA,basilico,indivia,0,
VERDURA,basilico,erbacipollina,0,
VERDURA,basilico,origano,0,
VERDURA,basilico,cavolfioreverde,0,
VERDURA,basilico,melanzana,0,
VERDURA,menta,sedanorapa,0,
VERDURA,menta,rucola,1,
VERDURA,menta,radicchio,0,
VERDURA,menta,peperone,0,
VERDURA,menta,ravanello,0,
VERDURA,menta,topinambur,0,
VERDURA,menta,pomodorociliegino,0,
VERDURA,menta,sedano,0,
VERDURA,menta,timo,0,
VERDURA,menta,pisello,0,
VERDURA,menta,rosmarino,0,
VERDURA,menta,salvia,0,
VERDURA,menta,zucchina,0,
VERDURA,menta,zucca,0,
VERDURA,menta,scarola,0,
VERDURA,menta,rapa,0,
VERDURA,menta,peperonegiallo,0,
VERDURA,menta,pomodoro,0,
VERDURA,menta,verza,0,
VERDURA,menta,patatarossa,0,
VERDURA,menta,porro,0,
VERDURA,menta,scalogno,0,
VERDURA,menta,spinacio,0,
VERDURA,menta,patata,0,
VERDURA,menta,origano,0,
VERDURA,pomodorociliegino,sedanorapa,0,
VERDURA,pomodorociliegino,rucola,0,
VERDURA,pomodorociliegino,radicchio,0,
VERDURA,pomodorociliegino,ravanello,0,
VERDURA,pomodorociliegino,topinambur,0,
VERDURA,pomodorociliegino,sedano,0,
VERDURA,pomodorociliegino,timo,0,
VERDURA,pomodorociliegino,rosmarino,0,
VERDURA,pomodorociliegino,salvia,0,
VERDURA,pomodorociliegino,zucchina,0,
VERDURA,pomodorociliegino,zucca,0,
VERDURA,pomodorociliegino,scarola,0,
VERDURA,pomodorociliegino,rapa,0,
VERDURA,pomodorociliegino,verza,0,
VERDURA,pomodorociliegino,porro,0,
VERDURA,pomodorociliegino,scalogno,0,
VERDURA,pomodorociliegino,spinacio,0,
VERDURA,cavolo,sedanorapa,0,
VERDURA,cavolo,rucola,1,
VERDURA,cavolo,cicoria,1,
VERDURA,cavolo,cavoloriccio,0,
VERDURA,cavolo,radicchio,1,
VERDURA,cavolo,cipollarossa,0,
VERDURA,cavolo,peperone,0,
VERDURA,cavolo,cipollabianca,0,
VERDURA,cavolo,cipollotto,0,
VERDURA,cavolo,ravanello,0,
VERDURA,cavolo,cetriolo,0,
VERDURA,cavolo,cavolocappuccio,1,
VERDURA,cavolo,topinambur,0,
VERDURA,cavolo,cavolorapa,0,
VERDURA,cavolo,fava,0,
VERDURA,cavolo,menta,0,
VERDURA,cavolo,pomodorociliegino,0,
VERDURA,cavolo,sedano,1,
VERDURA,cavolo,timo,0,
VERDURA,cavolo,pisello,0,
VERDURA,cavolo,rosmarino,0,
VERDURA,cavolo,salvia,0,
VERDURA,cavolo,zucchina,0,
VERDURA,cavolo,lenticchia,0,
VERDURA,cavolo,lattuga,1,
VERDURA,cavolo,zucca,0,
VERDURA,cavolo,cimedirapa,1,
VERDURA,cavolo,scarola,0,
VERDURA,cavolo,cavoloverza,0,
VERDURA,cavolo,finocchio,1,
VERDURA,cavolo,rapa,0,
VERDURA,cavolo,cipolla,1,
VERDURA,cavolo,peperonegiallo,0,
VERDURA,cavolo,pomodoro,0,
VERDURA,cavolo,verza,1,
VERDURA,cavolo,patatarossa,0,
VERDURA,cavolo,porro,0,
VERDURA,cavolo,scalogno,0,
VERDURA,cavolo,edamame,0,
VERDURA,cavolo,cavolonero,1,
VERDURA,cavolo,spinacio,0,
VERDURA,cavolo,patata,0,
VERDURA,cavolo,indivia,0,
VERDURA,cavolo,erbacipollina,0,
VERDURA,cavolo,origano,0,
VERDURA,cavolo,melanzana,0,
VERDURA,sedano,sedanorapa,0,
VERDURA,sedano,topinambur,0,
VERDURA,sedano,timo,0,
VERDURA,sedano,zucchina,1,
VERDURA,sedano,zucca,1,
VERDURA,sedano,verza,1,
VERDURA,sedano,spinacio,0,
VERDURA,timo,topinambur,0,
VERDURA,timo,zucchina,0,
VERDURA,timo,zucca,0,
VERDURA,timo,verza,0,
VERDURA,pisello,sedanorapa,0,
VERDURA,pisello,rucola,0,
VERDURA,pisello,radicchio,0,
VERDURA,pisello,ravanello,0,
VERDURA,pisello,topinambur,0,
VERDURA,pisello,pomodorociliegino,0,
VERDURA,pisello,sedano,0,
VERDURA,pisello,timo,0,
VERDURA,pisello,rosmarino,0,
VERDURA,pisello,salvia,0,
VERDURA,pisello,zucchina,0,
VERDURA,pisello,zucca,0,
VERDURA,pisello,scarola,0,
VERDURA,pisello,rapa,0,
VERDURA,pisello,pomodoro,0,
VERDURA,pisello,verza,0,
VERDURA,pisello,porro,0,
VERDURA,pisello,scalogno,0,
VERDURA,pisello,spinacio,0,
VERDURA,carota,sedanorapa,0,
VERDURA,carota,cavolfiore,0,
VERDURA,carota,rucola,1,
VERDURA,carota,cicoria,0,
VERDURA,carota,cavoloriccio,0,
VERDURA,carota,radicchio,1,
VERDURA,carota,cipollarossa,0,
VERDURA,carota,cavolettidibruxelles,0,
VERDURA,carota,peperone,0,
VERDURA,carota,cipollabianca,0,
VERDURA,carota,cipollotto,0,
VERDURA,carota,ravanello,1,
VERDURA,carota,cetriolo,0,
VERDURA,carota,cavolocappuccio,0,
VERDURA,carota,topinambur,0,
VERDURA,carota,cavolorapa,0,
VERDURA,carota,fava,0,
VERDURA,carota,menta,0,
VERDURA,carota,pomodorociliegino,0,
VERDURA,carota,cavolo,0,
VERDURA,carota,sedano,1,
VERDURA,carota,timo,0,
VERDURA,carota,pisello,0,
VERDURA,carota,rosmarino,0,
VERDURA,carota,salvia,0,
VERDURA,carota,zucchina,1,
VERDURA,carota,lenticchia,0,
VERDURA,carota,lattuga,0,
VERDURA,carota,zucca,0,
VERDURA,carota,cimedirapa,0,
VERDURA,carota,scarola,0,
VERDURA,carota,cavoloverza,0,
VERDURA,carota,finocchio,0,
VERDURA,carota,rapa,0,
VERDURA,carota,cipolla,1,
VERDURA,carota,peperonegiallo,0,
VERDURA,carota,pomodoro,0,
VERDURA,carota,verza,0,
VERDURA,carota,patatarossa,0,
VERDURA,carota,porro,1,
VERDURA,carota,scalogno,0,
VERDURA,carota,edamame,0,
VERDURA,carota,cavolonero,0,
VERDURA,carota,spinacio,0,
VERDURA,carota,patata,1,
VERDURA,carota,indivia,0,
VERDURA,carota,erbacipollina,0,
VERDURA,carota,origano,0,
VERDURA,carota,cavolfioreverde,0,
VERDURA,carota,melanzana,1,
VERDURA,rosmarino,sedanorapa,0,
VERDURA,rosmarino,rucola,0,
VERDURA,rosmarino,topinambur,0,
VERDURA,rosmarino,sedano,0,
VERDURA,rosmarino,timo,0,
VERDURA,rosmarino,salvia,0,
VERDURA,rosmarino,zucchina,0,
VERDURA,rosmarino,zucca,0,
VERDURA,rosmarino,scarola,0,
VERDURA,rosmarino,verza,0,
VERDURA,rosmarino,scalogno,0,
VERDURA,rosmarino,spinacio,0,
VERDURA,salvia,sedanorapa,0,
VERDURA,salvia,topinambur,0,
VERDURA,salvia,sedano,0,
VERDURA,salvia,timo,0,
VERDURA,salvia,zucchina,0,
VERDURA,salvia,zucca,0,
VERDURA,salvia,scarola,0,
VERDURA,salvia,verza,0,
VERDURA,salvia,scalogno,0,
VERDURA,salvia,spinacio,0,
VERDURA,lenticchia,sedanorapa,0,
VERDURA,lenticchia,rucola,0,
VERDURA,lenticchia,radicchio,0,
VERDURA,lenticchia,peperone,0,
VERDURA,lenticchia,ravanello,0,
VERDURA,lenticchia,topinambur,0,
VERDURA,lenticchia,menta,0,
VERDURA,lenticchia,pomodorociliegino,0,
VERDURA,lenticchia,sedano,0,
VERDURA,lenticchia,timo,0,
VERDURA,lenticchia,pisello,0,
VERDURA,lenticchia,rosmarino,0,
VERDURA,lenticchia,salvia,0,
VERDURA,lenticchia,zucchina,0,
VERDURA,lenticchia,zucca,0,
VERDURA,lenticchia,scarola,0,
VERDURA,lenticchia,rapa,0,
VERDURA,lenticchia,peperonegiallo,0,
VERDURA,lenticchia,pomodoro,0,
VERDURA,lenticchia,verza,0,
VERDURA,lenticchia,patatarossa,0,
VERDURA,lenticchia,porro,0,
VERDURA,lenticchia,scalogno,0,
VERDURA,lenticchia,spinacio,0,
VERDURA,lenticchia,patata,0,
VERDURA,lenticchia,origano,0,
VERDURA,lenticchia,melanzana,0,
VERDURA,lattuga,sedanorapa,0,
VERDURA,lattuga,rucola,1,
VERDURA,lattuga,radicchio,1,
VERDURA,lattuga,peperone,0,
VERDURA,lattuga,ravanello,0,
VERDURA,lattuga,topinambur,0,
VERDURA,lattuga,menta,0,
VERDURA,lattuga,pomodorociliegino,0,
VERDURA,lattuga,sedano,1,
VERDURA,lattuga,timo,0,
VERDURA,lattuga,pisello,0,
VERDURA,lattuga,rosmarino,1,
VERDURA,lattuga,salvia,0,
VERDURA,lattuga,zucchina,1,
VERDURA,lattuga,lenticchia,0,
VERDURA,lattuga,zucca,0,
VERDURA,lattuga,scarola,0,
VERDURA,lattuga,rapa,0,
VERDURA,lattuga,peperonegiallo,0,
VERDURA,lattuga,pomodoro,1,
VERDURA,lattuga,verza,1,
VERDURA,lattuga,patatarossa,0,
VERDURA,lattuga,porro,0,
VERDURA,lattuga,scalogno,0,
VERDURA,lattuga,spinacio,0,
VERDURA,lattuga,patata,0,
VERDURA,lattuga,origano,0,
VERDURA,lattuga,melanzana,0,
VERDURA,zucca,zucchina,0,
VERDURA,aglio,sedanorapa,0,
VERDURA,aglio,cavolfiore,1,
VERDURA,aglio,rucola,1,
VERDURA,aglio,cicoria,0,
VERDURA,aglio,cavoloriccio,0,
VERDURA,aglio,barbabietola,1,
VERDURA,aglio,radicchio,0,
VERDURA,aglio,cipollarossa,0,
VERDURA,aglio,cavolettidibruxelles,0,
VERDURA,aglio,bietola,0,
VERDURA,aglio,peperone,0,
VERDURA,aglio,cipollabianca,0,
VERDURA,aglio,cipollotto,0,
VERDURA,aglio,ravanello,0,
VERDURA,aglio,broccolo,0,
VERDURA,aglio,cardo,0,
VERDURA,aglio,carciofo,0,
VERDURA,aglio,cetriolo,0,
VERDURA,aglio,cavolocappuccio,0,
VERDURA,aglio,topinambur,0,
VERDURA,aglio,cavolorapa,0,
VERDURA,aglio,fava,0,
VERDURA,aglio,basilico,1,
VERDURA,aglio,menta,0,
VERDURA,aglio,pomodorociliegino,0,
VERDURA,aglio,cavolo,0,
VERDURA,aglio,sedano,0,
VERDURA,aglio,timo,0,
VERDURA,aglio,pisello,0,
VERDURA,aglio,carota,0,
VERDURA,aglio,rosmarino,0,
VERDURA,aglio,salvia,0,
VERDURA,aglio,zucchina,0,
VERDURA,aglio,lenticchia,0,
VERDURA,aglio,lattuga,1,
VERDURA,aglio,zucca,1,
VERDURA,aglio,cimedirapa,0,
VERDURA,aglio,scarola,0,
VERDURA,aglio,cavoloverza,0,
VERDURA,aglio,finocchio,0,
VERDURA,aglio,rapa,0,
VERDURA,aglio,cipolla,1,
VERDURA,aglio,peperonegiallo,0,
VERDURA,aglio,pomodoro,0,
VERDURA,aglio,verza,1,
VERDURA,aglio,patatarossa,0,
VERDURA,aglio,porro,0,
VERDURA,aglio,scalogno,0,
VERDURA,aglio,edamame,0,
VERDURA,aglio,cavolonero,0,
VERDURA,aglio,spinacio,0,
VERDURA,aglio,patata,0,
VERDURA,aglio,indivia,0,
VERDURA,aglio,erbacipollina,0,
VERDURA,aglio,origano,0,
VERDURA,aglio,cavolfioreverde,0,
VERDURA,aglio,melanzana,0,
VERDURA,cimedirapa,sedanorapa,0,
VERDURA,cimedirapa,rucola,0,
VERDURA,cimedirapa,radicchio,0,
VERDURA,cimedirapa,cipollarossa,0,
VERDURA,cimedirapa,peperone,0,
VERDURA,cimedirapa,cipollabianca,0,
VERDURA,cimedirapa,cipollotto,0,
VERDURA,cimedirapa,ravanello,0,
VERDURA,cimedirapa,topinambur,0,
VERDURA,cimedirapa,fava,0,
VERDURA,cimedirapa,menta,0,
VERDURA,cimedirapa,pomodorociliegino,0,
VERDURA,cimedirapa,sedano,1,
VERDURA,cimedirapa,timo,0,
VERDURA,cimedirapa,pisello,0,
VERDURA,cimedirapa,rosmarino,0,
VERDURA,cimedirapa,salvia,0,
VERDURA,cimedirapa,zucchina,0,
VERDURA,cimedirapa,lenticchia,0,
VERDURA,cimedirapa,lattuga,1,
VERDURA,cimedirapa,zucca,0,
VERDURA,cimedirapa,scarola,0,
VERDURA,cimedirapa,finocchio,0,
VERDURA,cimedirapa,rapa,0,
VERDURA,cimedirapa,cipolla,0,
VERDURA,cimedirapa,peperonegiallo,0,
VERDURA,cimedirapa,pomodoro,0,
VERDURA,cimedirapa,verza,0,
VERDURA,cimedirapa,patatarossa,0,
VERDURA,cimedirapa,porro,0,
VERDURA,cimedirapa,scalogno,0,
VERDURA,cimedirapa,edamame,0,
VERDURA,cimedirapa,spinacio,0,
VERDURA,cimedirapa,patata,0,
VERDURA,cimedirapa,indivia,0,
VERDURA,cimedirapa,erbacipollina,0,
VERDURA,cimedirapa,origano,0,
VERDURA,cimedirapa,melanzana,0,
VERDURA,scarola,sedanorapa,0,
VERDURA,scarola,topinambur,0,
VERDURA,scarola,sedano,0,
VERDURA,scarola,timo,0,
VERDURA,scarola,zucchina,1,
VERDURA,scarola,zucca,0,
VERDURA,scarola,verza,0,
VERDURA,scarola,spinacio,0,
VERDURA,cavoloverza,sedanorapa,0,
VERDURA,cavoloverza,rucola,0,
VERDURA,cavoloverza,cicoria,1,
VERDURA,cavoloverza,radicchio,0,
VERDURA,cavoloverza,cipollarossa,0,
VERDURA,cavoloverza,peperone,0,
VERDURA,cavoloverza,cipollabianca,0,
VERDURA,cavoloverza,cipollotto,0,
VERDURA,cavoloverza,ravanello,0,
VERDURA,cavoloverza,cetriolo,0,
VERDURA,cavoloverza,topinambur,0,
VERDURA,cavoloverza,fava,0,
VERDURA,cavoloverza,menta,0,
VERDURA,cavoloverza,pomodorociliegino,0,
VERDURA,cavoloverza,sedano,0,
VERDURA,cavoloverza,timo,0,
VERDURA,cavoloverza,pisello,0,
VERDURA,cavoloverza,rosmarino,0,
VERDURA,cavoloverza,salvia,0,
VERDURA,cavoloverza,zucchina,0,
VERDURA,cavoloverza,lenticchia,0,
VERDURA,cavoloverza,lattuga,1,
VERDURA,cavoloverza,zucca,0,
VERDURA,cavoloverza,cimedirapa,0,
VERDURA,cavoloverza,scarola,0,
VERDURA,cavoloverza,finocchio,0,
VERDURA,cavoloverza,rapa,0,
VERDURA,cavoloverza,cipolla,0,
VERDURA,cavoloverza,peperonegiallo,0,
VERDURA,cavoloverza,pomodoro,0,
VERDURA,cavoloverza,verza,0,
VERDURA,cavoloverza,patatarossa,0,
VERDURA,cavoloverza,porro,0,
VERDURA,cavoloverza,scalogno,0,
VERDURA,cavoloverza,edamame,0,
VERDURA,cavoloverza,spinacio,0,
VERDURA,cavoloverza,patata,0,
VERDURA,cavoloverza,indivia,0,
VERDURA,cavoloverza,erbacipollina,0,
VERDURA,cavoloverza,origano,0,
VERDURA,cavoloverza,melanzana,0,
VERDURA,finocchio,sedanorapa,0,
VERDURA,finocchio,rucola,1,
VERDURA,finocchio,radicchio,1,
VERDURA,finocchio,peperone,0,
VERDURA,finocchio,ravanello,0,
VERDURA,finocchio,topinambur,0,
VERDURA,finocchio,menta,0,
VERDURA,finocchio,pomodorociliegino,0,
VERDURA,finocchio,sedano,1,
VERDURA,finocchio,timo,0,
VERDURA,finocchio,pisello,0,
VERDURA,finocchio,rosmarino,0,
VERDURA,finocchio,salvia,0,
VERDURA,finocchio,zucchina,1,
VERDURA,finocchio,lenticchia,0,
VERDURA,finocchio,lattuga,1,
VERDURA,finocchio,zucca,0,
VERDURA,finocchio,scarola,0,
VERDURA,finocchio,rapa,0,
VERDURA,finocchio,peperonegiallo,0,
VERDURA,finocchio,pomodoro,1,
VERDURA,finocchio,verza,1,
VERDURA,finocchio,patatarossa,0,
VERDURA,finocchio,porro,0,
VERDURA,finocchio,scalogno,0,
VERDURA,finocchio,spinacio,0,
VERDURA,finocchio,patata,0,
VERDURA,finocchio,indivia,0,
VERDURA,finocchio,origano,0,
VERDURA,finocchio,melanzana,1,
VERDURA,rapa,sedanorapa,0,
VERDURA,rapa,rucola,0,
VERDURA,rapa,ravanello,0,
VERDURA,rapa,topinambur,0,
VERDURA,rapa,sedano,0,
VERDURA,rapa,timo,0,
VERDURA,rapa,rosmarino,0,
VERDURA,rapa,salvia,0,
VERDURA,rapa,zucchina,0,
VERDURA,rapa,zucca,0,
VERDURA,rapa,scarola,0,
VERDURA,rapa,verza,0,
VERDURA,rapa,scalogno,0,
VERDURA,rapa,spinacio,0,
VERDURA,cipolla,sedanorapa,0,
VERDURA,cipolla,rucola,0,
VERDURA,cipolla,radicchio,0,
VERDURA,cipolla,cipollarossa,0,
VERDURA,cipolla,peperone,0,
VERDURA,cipolla,cipollabianca,0,
VERDURA,cipolla,cipollotto,1,
VERDURA,cipolla,ravanello,0,
VERDURA,cipolla,topinambur,0,
VERDURA,cipolla,fava,0,
VERDURA,cipolla,menta,0,
VERDURA,cipolla,pomodorociliegino,0,
VERDURA,cipolla,sedano,1,
VERDURA,cipolla,timo,0,
VERDURA,cipolla,pisello,0,
VERDURA,cipolla,rosmarino,0,
VERDURA,cipolla,salvia,0,
VERDURA,cipolla,zucchina,1,
VERDURA,cipolla,lenticchia,0,
VERDURA,cipolla,lattuga,1,
VERDURA,cipolla,zucca,0,
VERDURA,cipolla,scarola,0,
VERDURA,cipolla,finocchio,0,
VERDURA,cipolla,rapa,0,
VERDURA,cipolla,peperonegiallo,0,
VERDURA,cipolla,pomodoro,1,
VERDURA,cipolla,verza,1,
VERDURA,cipolla,patatarossa,0,
VERDURA,cipolla,porro,0,
VERDURA,cipolla,scalogno,0,
VERDURA,cipolla,edamame,0,
VERDURA,cipolla,spinacio,0,
VERDURA,cipolla,patata,0,
VERDURA,cipolla,indivia,0,
VERDURA,cipolla,erbacipollina,0,
VERDURA,cipolla,origano,0,
VERDURA,cipolla,melanzana,1,
VERDURA,peperonegiallo,sedanorapa,0,
VERDURA,peperonegiallo,rucola,0,
VERDURA,peperonegiallo,radicchio,0,
VERDURA,peperonegiallo,ravanello,0,
VERDURA,peperonegiallo,topinambur,0,
VERDURA,peperonegiallo,pomodorociliegino,0,
VERDURA,peperonegiallo,sedano,0,
VERDURA,peperonegiallo,timo,0,
VERDURA,peperonegiallo,pisello,0,
VERDURA,peperonegiallo,rosmarino,0,
VERDURA,peperonegiallo,salvia,0,
VERDURA,peperonegiallo,zucchina,0,
VERDURA,peperonegiallo,zucca,0,
VERDURA,peperonegiallo,scarola,0,
VERDURA,peperonegiallo,rapa,0,
VERDURA,peperonegiallo,pomodoro,0,
VERDURA,peperonegiallo,verza,0,
VERDURA,peperonegiallo,porro,0,
VERDURA,peperonegiallo,scalogno,0,
VERDURA,peperonegiallo,spinacio,0,
VERDURA,pomodoro,sedanorapa,0,
VERDURA,pomodoro,rucola,1,
VERDURA,pomodoro,radicchio,1,
VERDURA,pomodoro,ravanello,0,
VERDURA,pomodoro,topinambur,0,
VERDURA,pomodoro,pomodorociliegino,0,
VERDURA,pomodoro,sedano,1,
VERDURA,pomodoro,timo,0,
VERDURA,pomodoro,rosmarino,0,
VERDURA,pomodoro,salvia,0,
VERDURA,pomodoro,zucchina,0,
VERDURA,pomodoro,zucca,0,
VERDURA,pomodoro,scarola,0,
VERDURA,pomodoro,rapa,0,
VERDURA,pomodoro,verza,0,
VERDURA,pomodoro,porro,0,
VERDURA,pomodoro,scalogno,0,
VERDURA,pomodoro,spinacio,0,
VERDURA,verza,zucchina,1,
VERDURA,verza,zucca,1,
VERDURA,patatarossa,sedanorapa,0,
VERDURA,patatarossa,rucola,0,
VERDURA,patatarossa,radicchio,0,
VERDURA,patatarossa,peperone,0,
VERDURA,patatarossa,ravanello,0,
VERDURA,patatarossa,topinambur,0,
VERDURA,patatarossa,pomodorociliegino,0,
VERDURA,patatarossa,sedano,0,
VERDURA,patatarossa,timo,0,
VERDURA,patatarossa,pisello,0,
VERDURA,patatarossa,rosmarino,0,
VERDURA,patatarossa,salvia,0,
VERDURA,patatarossa,zucchina,0,
VERDURA,patatarossa,zucca,0,
VERDURA,patatarossa,scarola,0,
VERDURA,patatarossa,rapa,0,
VERDURA,patatarossa,peperonegiallo,0,
VERDURA,patatarossa,pomodoro,0,
VERDURA,patatarossa,verza,0,
VERDURA,patatarossa,porro,0,
VERDURA,patatarossa,scalogno,0,
VERDURA,patatarossa,spinacio,0,
VERDURA,porro,sedanorapa,0,
VERDURA,porro,rucola,0,
VERDURA,porro,radicchio,0,
VERDURA,porro,ravanello,0,
VERDURA,porro,topinambur,0,
VERDURA,porro,sedano,0,
VERDURA,porro,timo,0,
VERDURA,porro,rosmarino,0,
VERDURA,porro,salvia,0,
VERDURA,porro,zucchina,0,
VERDURA,porro,zucca,0,
VERDURA,porro,scarola,0,
VERDURA,porro,rapa,0,
VERDURA,porro,verza,1,
VERDURA,porro,scalogno,0,
VERDURA,porro,spinacio,0,
VERDURA,scalogno,sedanorapa,0,
VERDURA,scalogno,topinambur,0,
VERDURA,scalogno,sedano,0,
VERDURA,scalogno,timo,0,
VERDURA,scalogno,zucchina,0,
VERDURA,scalogno,zucca,0,
VERDURA,scalogno,scarola,0,
VERDURA,scalogno,verza,0,
VERDURA,scalogno,spinacio,0,
VERDURA,edamame,sedanorapa,0,
VERDURA,edamame,rucola,0,
VERDURA,edamame,radicchio,0,
VERDURA,edamame,peperone,0,
VERDURA,edamame,ravanello,0,
VERDURA,edamame,topinambur,0,
VERDURA,edamame,fava,0,
VERDURA,edamame,menta,0,
VERDURA,edamame,pomodorociliegino,0,
VERDURA,edamame,sedano,0,
VERDURA,edamame,timo,0,
VERDURA,edamame,pisello,0,
VERDURA,edamame,rosmarino,0,
VERDURA,edamame,salvia,0,
VERDURA,edamame,zucchina,0,
VERDURA,edamame,lenticchia,0,
VERDURA,edamame,lattuga,0,
VERDURA,edamame,zucca,0,
VERDURA,edamame,scarola,0,
VERDURA,edamame,finocchio,0,
VERDURA,edamame,rapa,0,
VERDURA,edamame,peperonegiallo,0,
VERDURA,edamame,pomodoro,0,
VERDURA,edamame,verza,0,
VERDURA,edamame,patatarossa,0,
VERDURA,edamame,porro,0,
VERDURA,edamame,scalogno,0,
VERDURA,edamame,spinacio,0,
VERDURA,edamame,patata,0,
VERDURA,edamame,indivia,0,
VERDURA,edamame,erbacipollina,0,
VERDURA,edamame,origano,0,
VERDURA,edamame,melanzana,0,
VERDURA,cavolonero,sedanorapa,0,
